host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
122,993,complex,44,100,44/100,100
122,993,none,1,100,1/100,100
122,993,trans,4,100,4/100,100
134,61,complex,39,100,39/100,99
134,61,none,4,100,4/100,99
168,50,complex,46,100,46/100,100
168,50,none,27,100,27/100,100
168,798,none,4,100,4/100,100
168,798,trans,95,100,95/100,100
205,61,complex,12,100,12/100,98
205,61,none,20,100,20/100,98
205,61,trans,1,100,1/100,98
205,883,complex,9,100,9/100,100
205,883,none,2,100,2/100,100
205,883,trans,88,100,88/100,100
238,81,complex,77,100,77/100,99
238,81,none,2,100,2/100,99
238,81,trans,4,100,4/100,99
245,266,complex,17,100,17/100,57
245,266,none,33,100,33/100,57
245,758,complex,26,100,26/100,97
245,758,none,12,100,12/100,97
245,758,trans,56,100,56/100,97
245,993,complex,31,100,31/100,84
245,993,trans,53,100,53/100,84
266,245,trans,7,100,7/100,57
266,566,complex,76,100,76/100,96
266,566,none,13,100,13/100,96
266,566,trans,7,100,7/100,96
266,901,complex,61,100,61/100,90
266,901,none,18,100,18/100,90
266,901,trans,11,100,11/100,90
31,311,complex,15,100,15/100,99
31,311,none,11,100,11/100,99
31,311,trans,58,100,58/100,99
31,566,complex,27,100,27/100,76
31,566,none,7,100,7/100,76
31,600,trans,100,100,100/100,100
311,31,trans,15,100,15/100,99
314,50,complex,97,100,97/100,100
314,50,none,1,100,1/100,100
354,61,complex,72,100,72/100,92
354,61,none,3,100,3/100,92
354,61,trans,6,100,6/100,92
354,989,complex,17,100,17/100,81
354,989,none,16,100,16/100,81
354,989,trans,44,100,44/100,81
410,566,complex,31,100,31/100,95
410,566,none,3,100,3/100,95
50,168,trans,27,100,27/100,100
50,314,trans,2,100,2/100,100
50,566,complex,44,100,44/100,56
50,566,none,12,100,12/100,56
50,57,complex,26,100,26/100,79
50,57,none,9,100,9/100,79
50,57,trans,44,100,44/100,79
50,805,complex,65,100,65/100,90
50,805,none,5,100,5/100,90
50,805,trans,20,100,20/100,90
50,90,complex,13,100,13/100,86
50,90,none,14,100,14/100,86
50,90,trans,59,100,59/100,86
526,661,complex,3,100,3/100,100
526,661,none,1,100,1/100,100
526,661,trans,43,100,43/100,100
566,31,trans,42,100,42/100,76
566,410,trans,61,100,61/100,95
566,870,complex,70,100,70/100,100
566,870,trans,30,100,30/100,100
57,90,none,51,100,51/100,93
57,90,trans,20,100,20/100,93
57,909,none,36,100,36/100,79
57,909,trans,41,100,41/100,79
61,134,trans,56,100,56/100,99
61,205,trans,65,100,65/100,98
61,354,trans,11,100,11/100,92
61,989,complex,23,100,23/100,82
61,989,none,24,100,24/100,82
61,989,trans,32,100,32/100,82
64,81,complex,26,100,26/100,100
64,81,none,2,100,2/100,100
661,526,trans,53,100,53/100,100
661,81,complex,24,100,24/100,57
661,81,none,4,100,4/100,57
661,81,trans,2,100,2/100,57
758,245,trans,3,100,3/100,97
771,805,complex,8,100,8/100,62
771,805,none,13,100,13/100,62
771,805,trans,6,100,6/100,62
771,97,complex,8,100,8/100,99
771,97,none,11,100,11/100,99
771,97,trans,53,100,53/100,99
798,168,trans,1,100,1/100,100
805,771,trans,35,100,35/100,62
81,238,trans,16,100,16/100,99
81,64,trans,72,100,72/100,100
81,661,trans,27,100,27/100,57
81,901,complex,57,100,57/100,79
81,901,none,3,100,3/100,79
81,901,trans,3,100,3/100,79
81,945,complex,4,100,4/100,77
81,945,none,33,100,33/100,77
81,945,trans,36,100,36/100,77
883,205,trans,1,100,1/100,100
90,57,trans,22,100,22/100,93
90,909,none,30,100,30/100,64
90,909,trans,33,100,33/100,64
901,81,trans,16,100,16/100,79
901,945,complex,6,100,6/100,51
901,945,none,13,100,13/100,51
901,945,trans,32,100,32/100,51
909,57,trans,2,100,2/100,79
909,90,trans,1,100,1/100,64
945,81,trans,4,100,4/100,77
97,771,trans,27,100,27/100,99
989,354,trans,4,100,4/100,81
989,61,trans,3,100,3/100,82
993,122,trans,51,100,51/100,100
