host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
12,4,complex,17,100,17/100,100
12,4,trans,83,100,83/100,100
12,468,complex,23,100,23/100,86
12,468,none,11,100,11/100,86
12,468,trans,50,100,50/100,86
12,78,complex,33,100,33/100,96
12,78,trans,62,100,62/100,96
12,791,complex,41,100,41/100,98
12,791,none,7,100,7/100,98
12,791,trans,18,100,18/100,98
12,796,complex,28,100,28/100,60
12,796,none,23,100,23/100,60
12,796,trans,1,100,1/100,60
12,85,complex,81,100,81/100,93
12,85,none,4,100,4/100,93
15,22,complex,11,100,11/100,100
15,22,none,33,100,33/100,100
154,796,complex,42,100,42/100,62
154,796,none,7,100,7/100,62
154,852,complex,82,100,82/100,100
154,852,none,3,100,3/100,100
154,852,trans,8,100,8/100,100
17,686,none,58,100,58/100,96
17,85,none,7,100,7/100,58
22,15,trans,56,100,56/100,100
22,38,complex,18,100,18/100,100
22,38,none,26,100,26/100,100
22,38,trans,56,100,56/100,100
22,382,complex,51,100,51/100,90
22,382,none,13,100,13/100,90
22,382,trans,2,100,2/100,90
22,85,complex,29,100,29/100,52
22,85,none,6,100,6/100,52
298,686,complex,1,100,1/100,93
298,686,none,43,100,43/100,93
298,85,none,8,100,8/100,53
311,78,complex,63,100,63/100,100
38,86,complex,4,100,4/100,100
38,86,trans,92,100,92/100,100
382,22,trans,24,100,24/100,90
382,85,complex,67,100,67/100,97
382,85,none,4,100,4/100,97
468,12,trans,2,100,2/100,86
468,791,complex,18,100,18/100,51
468,791,none,15,100,15/100,51
468,791,trans,1,100,1/100,51
686,17,trans,38,100,38/100,96
686,298,trans,49,100,49/100,93
686,85,complex,5,100,5/100,100
686,85,none,10,100,10/100,100
78,12,trans,1,100,1/100,96
78,311,trans,37,100,37/100,100
78,829,none,1,100,1/100,62
78,829,trans,61,100,61/100,62
78,99,complex,26,100,26/100,99
78,99,none,1,100,1/100,99
78,99,trans,72,100,72/100,99
791,12,trans,32,100,32/100,98
791,468,trans,17,100,17/100,51
791,796,complex,29,100,29/100,58
791,796,none,21,100,21/100,58
791,85,complex,46,100,46/100,64
791,85,none,16,100,16/100,64
796,12,trans,8,100,8/100,60
796,154,trans,13,100,13/100,62
796,791,trans,8,100,8/100,58
796,85,complex,59,100,59/100,99
796,85,none,39,100,39/100,99
796,852,complex,53,100,53/100,92
796,852,none,8,100,8/100,92
796,852,trans,31,100,31/100,92
829,99,none,61,100,61/100,100
829,99,trans,1,100,1/100,100
85,12,trans,8,100,8/100,93
85,17,trans,51,100,51/100,58
85,22,trans,17,100,17/100,52
85,298,trans,45,100,45/100,53
85,382,trans,26,100,26/100,97
85,686,trans,85,100,85/100,100
85,791,trans,2,100,2/100,64
85,796,trans,1,100,1/100,99
852,154,trans,7,100,7/100,100
852,214,trans,100,100,100/100,100
86,38,trans,4,100,4/100,100
942,99,complex,57,100,57/100,100
99,829,trans,38,100,38/100,100
99,942,trans,43,100,43/100,100
