host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,69,complex,2,100,2/100,100
105,158,none,96,100,96/100,100
105,207,complex,1,100,1/100,93
105,207,trans,92,100,92/100,93
105,252,none,96,100,96/100,96
105,256,none,96,100,96/100,96
105,558,none,56,100,56/100,56
105,69,complex,6,100,6/100,100
105,69,trans,94,100,94/100,100
127,207,complex,4,100,4/100,100
127,207,none,21,100,21/100,100
127,207,trans,2,100,2/100,100
144,256,none,36,100,36/100,100
151,252,complex,8,100,8/100,100
151,389,complex,1,100,1/100,100
151,389,trans,99,100,99/100,100
151,401,complex,12,100,12/100,100
151,401,none,2,100,2/100,100
151,401,trans,86,100,86/100,100
151,498,complex,11,100,11/100,99
151,498,none,19,100,19/100,99
151,498,trans,69,100,69/100,99
158,105,trans,4,100,4/100,100
158,252,none,100,100,100/100,100
158,256,none,97,100,97/100,100
158,256,trans,3,100,3/100,100
158,558,none,57,100,57/100,59
158,558,trans,2,100,2/100,59
158,618,trans,100,100,100/100,100
16,60,complex,12,100,12/100,100
207,127,trans,73,100,73/100,100
207,69,none,55,100,55/100,59
252,151,trans,92,100,92/100,100
252,256,none,97,100,97/100,97
252,558,none,57,100,57/100,57
256,144,trans,64,100,64/100,100
256,558,none,59,100,59/100,97
256,558,trans,38,100,38/100,97
256,574,complex,13,100,13/100,72
256,574,none,40,100,40/100,72
256,574,trans,19,100,19/100,72
389,59,trans,100,100,100/100,100
401,268,trans,100,100,100/100,100
497,498,complex,23,100,23/100,100
497,498,none,12,100,12/100,100
498,497,trans,65,100,65/100,100
498,849,none,30,100,30/100,94
498,849,trans,64,100,64/100,94
558,574,complex,9,100,9/100,100
558,574,none,66,100,66/100,100
558,574,trans,22,100,22/100,100
574,558,trans,3,100,3/100,100
574,985,complex,36,100,36/100,100
574,985,trans,64,100,64/100,100
60,16,trans,88,100,88/100,100
60,69,complex,5,100,5/100,100
60,69,none,3,100,3/100,100
618,198,trans,100,100,100/100,100
69,102,trans,98,100,98/100,100
69,207,trans,4,100,4/100,59
69,60,trans,92,100,92/100,100
69,64,trans,100,100,100/100,100
