host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
131,137,complex,13,50,13/50,50
137,131,trans,37,50,37/50,50
137,6,complex,4,50,4/50,50
137,6,none,1,50,1/50,50
192,4,none,1,50,1/50,50
203,480,none,49,50,49/50,50
227,31,complex,20,50,20/50,50
227,31,none,29,50,29/50,50
227,32,none,34,50,34/50,39
227,32,trans,5,50,5/50,39
227,407,complex,3,50,3/50,49
227,407,none,42,50,42/50,49
227,407,trans,4,50,4/50,49
227,751,none,32,50,32/50,37
227,751,trans,5,50,5/50,37
24,394,none,32,50,32/50,48
24,394,trans,16,50,16/50,48
24,6,complex,4,50,4/50,49
24,6,none,1,50,1/50,49
24,722,complex,49,50,49/50,50
243,4,none,1,50,1/50,33
243,68,none,24,50,24/50,50
243,68,trans,9,50,9/50,50
269,6,complex,22,50,22/50,50
291,6,complex,1,50,1/50,49
291,6,none,1,50,1/50,49
30,203,trans,49,50,49/50,49
30,31,complex,5,50,5/50,50
30,480,trans,50,50,50/50,50
30,773,trans,44,50,44/50,44
30,87,complex,3,50,3/50,50
30,87,trans,47,50,47/50,50
30,872,trans,49,50,49/50,50
31,227,trans,1,50,1/50,50
31,30,trans,45,50,45/50,50
31,32,none,34,50,34/50,44
31,32,trans,10,50,10/50,44
31,4,complex,21,50,21/50,35
31,4,none,14,50,14/50,35
31,404,trans,50,50,50/50,50
31,407,none,42,50,42/50,42
31,751,complex,30,50,30/50,39
31,751,none,9,50,9/50,39
32,407,none,32,50,32/50,32
32,6,complex,15,50,15/50,50
32,6,trans,35,50,35/50,50
4,192,trans,49,50,49/50,50
4,243,trans,32,50,32/50,33
4,284,trans,50,50,50/50,50
4,454,none,10,50,10/50,50
4,454,trans,40,50,40/50,50
4,569,none,1,50,1/50,50
4,569,trans,49,50,49/50,50
4,68,none,1,50,1/50,41
4,68,trans,40,50,40/50,41
4,751,complex,10,50,10/50,49
4,751,none,13,50,13/50,49
4,751,trans,6,50,6/50,49
4,959,complex,11,50,11/50,48
4,959,none,16,50,16/50,48
4,959,trans,17,50,17/50,48
407,751,none,33,50,33/50,33
480,203,trans,1,50,1/50,50
480,773,none,22,50,22/50,28
480,773,trans,6,50,6/50,28
6,137,trans,45,50,45/50,50
6,24,trans,44,50,44/50,49
6,269,trans,28,50,28/50,50
6,291,trans,47,50,47/50,49
6,394,trans,33,50,33/50,33
6,776,none,2,50,2/50,50
6,776,trans,48,50,48/50,50
68,243,trans,17,50,17/50,50
722,24,trans,1,50,1/50,50
751,4,trans,20,50,20/50,49
751,959,complex,8,50,8/50,31
751,959,none,10,50,10/50,31
751,959,trans,8,50,8/50,31
872,30,trans,1,50,1/50,50
959,4,trans,4,50,4/50,48
959,751,trans,5,50,5/50,31
