host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,24,complex,1,50,1/50,50
12,155,none,2,50,2/50,50
12,155,trans,48,50,48/50,50
12,24,complex,8,50,8/50,50
12,24,none,7,50,7/50,50
12,285,none,2,50,2/50,50
12,285,trans,48,50,48/50,50
12,475,none,2,50,2/50,50
12,475,trans,48,50,48/50,50
155,285,none,36,50,36/50,36
155,475,none,36,50,36/50,36
182,27,complex,5,50,5/50,49
182,27,trans,44,50,44/50,49
182,30,complex,2,50,2/50,50
182,555,complex,1,50,1/50,46
182,555,trans,45,50,45/50,46
206,27,complex,4,50,4/50,50
206,27,none,1,50,1/50,50
220,350,complex,1,50,1/50,50
220,350,none,1,50,1/50,50
220,375,none,1,50,1/50,50
220,375,trans,49,50,49/50,50
220,44,complex,1,50,1/50,50
220,44,trans,49,50,49/50,50
220,743,trans,50,50,50/50,50
222,27,none,4,50,4/50,48
24,10,trans,49,50,49/50,50
24,107,trans,50,50,50/50,50
24,12,trans,35,50,35/50,50
24,286,none,1,50,1/50,50
24,286,trans,49,50,49/50,50
24,30,complex,17,50,17/50,50
24,307,complex,6,50,6/50,50
24,307,none,5,50,5/50,50
24,307,trans,39,50,39/50,50
27,206,trans,45,50,45/50,50
27,222,trans,44,50,44/50,48
27,555,none,38,50,38/50,43
27,555,trans,4,50,4/50,43
285,475,none,47,50,47/50,47
288,30,none,45,50,45/50,46
288,350,none,9,50,9/50,49
30,182,trans,48,50,48/50,50
30,24,trans,33,50,33/50,50
30,288,trans,1,50,1/50,46
30,350,complex,3,50,3/50,50
30,350,none,8,50,8/50,50
30,503,trans,50,50,50/50,50
30,923,trans,50,50,50/50,50
329,44,complex,2,50,2/50,50
350,220,trans,48,50,48/50,50
350,288,trans,40,50,40/50,49
350,30,trans,39,50,39/50,50
375,377,trans,50,50,50/50,50
375,44,none,42,50,42/50,43
44,329,trans,48,50,48/50,50
44,375,trans,1,50,1/50,43
555,27,trans,1,50,1/50,43
