host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
132,188,complex,5,50,5/50,50
132,188,none,7,50,7/50,50
132,53,none,36,50,36/50,39
188,132,trans,38,50,38/50,50
188,356,none,41,50,41/50,41
188,374,none,48,50,48/50,48
188,49,complex,4,50,4/50,48
188,49,none,43,50,43/50,48
188,49,trans,1,50,1/50,48
188,51,none,49,50,49/50,50
188,51,trans,1,50,1/50,50
188,53,complex,3,50,3/50,49
188,53,none,8,50,8/50,49
188,53,trans,38,50,38/50,49
188,967,complex,4,50,4/50,48
188,967,none,44,50,44/50,48
188,994,none,40,50,40/50,40
25,51,none,1,50,1/50,50
350,536,none,50,50,50/50,50
356,374,none,41,50,41/50,41
356,49,none,38,50,38/50,38
356,51,none,40,50,40/50,40
356,967,complex,7,50,7/50,47
356,967,none,33,50,33/50,47
356,994,none,43,50,43/50,45
356,994,trans,1,50,1/50,45
374,49,none,45,50,45/50,45
374,51,none,47,50,47/50,47
374,967,complex,7,50,7/50,48
374,967,none,39,50,39/50,48
374,994,none,40,50,40/50,40
49,51,none,47,50,47/50,48
49,967,complex,8,50,8/50,46
49,967,none,37,50,37/50,46
49,994,none,37,50,37/50,37
51,25,trans,49,50,49/50,50
51,30,trans,50,50,50/50,50
51,350,trans,50,50,50/50,50
51,49,trans,1,50,1/50,48
51,536,trans,50,50,50/50,50
51,571,trans,50,50,50/50,50
51,967,complex,2,50,2/50,46
51,967,none,44,50,44/50,46
51,994,none,39,50,39/50,39
53,132,trans,3,50,3/50,39
53,77,none,3,50,3/50,50
53,77,trans,47,50,47/50,50
967,356,trans,7,50,7/50,47
967,374,trans,2,50,2/50,48
967,49,trans,1,50,1/50,46
967,994,complex,14,50,14/50,50
967,994,none,30,50,30/50,50
967,994,trans,6,50,6/50,50
994,356,trans,1,50,1/50,45
