host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
119,372,none,48,50,48/50,50
119,372,trans,2,50,2/50,50
119,936,none,47,50,47/50,50
121,225,none,49,50,49/50,49
143,936,complex,2,50,2/50,50
212,93,none,1,50,1/50,50
372,831,complex,1,50,1/50,50
372,831,trans,49,50,49/50,50
372,936,none,45,50,45/50,48
521,936,complex,5,50,5/50,50
521,936,none,2,50,2/50,50
676,458,trans,50,50,50/50,50
831,93,none,1,50,1/50,50
831,93,trans,49,50,49/50,50
93,121,trans,50,50,50/50,50
93,146,trans,50,50,50/50,50
93,212,trans,49,50,49/50,50
93,225,trans,50,50,50/50,50
936,119,trans,3,50,3/50,50
936,143,trans,48,50,48/50,50
936,372,trans,3,50,3/50,48
936,521,trans,43,50,43/50,50
936,993,trans,50,50,50/50,50
993,676,trans,50,50,50/50,50
