host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
116,306,complex,6,100,6/100,51
116,306,none,43,100,43/100,51
116,306,trans,2,100,2/100,51
116,317,complex,26,100,26/100,71
116,317,none,45,100,45/100,71
116,483,complex,83,100,83/100,97
116,483,none,10,100,10/100,97
116,483,trans,1,100,1/100,97
116,846,complex,66,100,66/100,88
116,846,none,22,100,22/100,88
251,317,none,55,100,55/100,79
251,483,none,26,100,26/100,53
306,197,trans,100,100,100/100,100
306,317,complex,20,100,20/100,70
306,317,none,48,100,48/100,70
306,371,none,40,100,40/100,97
306,371,trans,57,100,57/100,97
306,483,complex,25,100,25/100,66
306,483,none,38,100,38/100,66
306,589,none,41,100,41/100,100
306,589,trans,59,100,59/100,100
306,846,complex,40,100,40/100,83
306,846,none,33,100,33/100,83
306,846,trans,2,100,2/100,83
317,251,trans,24,100,24/100,79
317,306,trans,2,100,2/100,70
317,483,complex,68,100,68/100,89
317,483,none,17,100,17/100,89
317,483,trans,2,100,2/100,89
317,846,complex,35,100,35/100,62
317,846,none,27,100,27/100,62
483,116,trans,3,100,3/100,97
483,251,trans,27,100,27/100,53
483,306,trans,3,100,3/100,66
483,317,trans,2,100,2/100,89
483,846,complex,42,100,42/100,96
483,846,none,35,100,35/100,96
483,846,trans,13,100,13/100,96
846,306,trans,8,100,8/100,83
846,483,trans,6,100,6/100,96
