host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
105,106,complex,40,100,40/100,61
105,106,none,18,100,18/100,61
105,106,trans,2,100,2/100,61
105,237,complex,68,100,68/100,95
105,237,none,15,100,15/100,95
105,237,trans,12,100,12/100,95
105,911,complex,34,100,34/100,71
105,911,none,23,100,23/100,71
105,911,trans,7,100,7/100,71
105,94,complex,41,100,41/100,69
105,94,none,15,100,15/100,69
105,94,trans,10,100,10/100,69
106,105,trans,1,100,1/100,61
106,237,complex,8,100,8/100,68
106,237,none,29,100,29/100,68
106,237,trans,27,100,27/100,68
106,94,complex,85,100,85/100,100
106,94,none,1,100,1/100,100
106,94,trans,2,100,2/100,100
237,106,trans,4,100,4/100,68
70,724,complex,68,100,68/100,99
70,724,none,18,100,18/100,99
70,724,trans,8,100,8/100,99
70,727,complex,29,100,29/100,100
70,727,none,1,100,1/100,100
70,727,trans,70,100,70/100,100
70,949,complex,52,100,52/100,74
70,949,none,17,100,17/100,74
70,949,trans,5,100,5/100,74
724,70,trans,5,100,5/100,99
724,911,complex,9,100,9/100,78
724,911,none,38,100,38/100,78
724,911,trans,27,100,27/100,78
724,949,complex,54,100,54/100,80
724,949,none,23,100,23/100,80
724,949,trans,3,100,3/100,80
911,105,trans,7,100,7/100,71
911,724,trans,4,100,4/100,78
94,105,trans,3,100,3/100,69
94,106,trans,12,100,12/100,100
