host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
116,306,complex,2,50,2/50,26
116,306,none,23,50,23/50,26
116,306,trans,1,50,1/50,26
116,317,complex,10,50,10/50,36
116,317,none,26,50,26/50,36
116,483,complex,40,50,40/50,49
116,483,none,6,50,6/50,49
116,483,trans,2,50,2/50,49
116,846,complex,30,50,30/50,40
116,846,none,10,50,10/50,40
251,317,none,32,50,32/50,40
251,483,none,16,50,16/50,31
306,197,trans,50,50,50/50,50
306,317,complex,8,50,8/50,34
306,317,none,26,50,26/50,34
306,371,none,21,50,21/50,48
306,371,trans,27,50,27/50,48
306,483,complex,16,50,16/50,33
306,483,none,16,50,16/50,33
306,589,none,21,50,21/50,50
306,589,trans,29,50,29/50,50
306,846,complex,19,50,19/50,40
306,846,none,14,50,14/50,40
306,846,trans,2,50,2/50,40
317,251,trans,8,50,8/50,40
317,483,complex,40,50,40/50,45
317,483,none,5,50,5/50,45
317,846,complex,15,50,15/50,27
317,846,none,12,50,12/50,27
483,116,trans,1,50,1/50,49
483,251,trans,15,50,15/50,31
483,306,trans,1,50,1/50,33
483,846,complex,19,50,19/50,45
483,846,none,14,50,14/50,45
483,846,trans,10,50,10/50,45
846,306,trans,5,50,5/50,40
846,483,trans,2,50,2/50,45
