host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,213,trans,50,50,50/50,50
108,71,complex,1,50,1/50,50
108,71,none,2,50,2/50,50
170,28,none,36,50,36/50,46
170,535,none,48,50,48/50,48
170,56,complex,2,50,2/50,48
170,56,none,43,50,43/50,48
170,876,none,40,50,40/50,40
190,366,none,41,50,41/50,49
190,464,complex,1,50,1/50,50
190,464,trans,49,50,49/50,50
190,71,none,34,50,34/50,44
190,939,complex,1,50,1/50,35
190,939,none,12,50,12/50,35
21,159,trans,50,50,50/50,50
21,808,complex,2,50,2/50,50
21,808,none,34,50,34/50,50
21,808,trans,14,50,14/50,50
21,939,none,44,50,44/50,50
21,965,none,32,50,32/50,49
21,965,trans,17,50,17/50,49
213,597,trans,50,50,50/50,50
28,170,trans,10,50,10/50,46
28,535,none,36,50,36/50,46
28,535,trans,10,50,10/50,46
28,56,complex,2,50,2/50,49
28,56,none,38,50,38/50,49
28,56,trans,8,50,8/50,49
28,808,complex,9,50,9/50,49
28,876,complex,1,50,1/50,48
28,876,none,36,50,36/50,48
28,876,trans,11,50,11/50,48
33,405,complex,21,50,21/50,47
33,405,trans,26,50,26/50,47
33,764,complex,2,50,2/50,50
33,764,trans,48,50,48/50,50
33,86,complex,17,50,17/50,50
34,612,trans,45,50,45/50,50
366,190,trans,8,50,8/50,49
366,71,complex,1,50,1/50,48
366,71,none,31,50,31/50,48
366,71,trans,5,50,5/50,48
366,939,complex,1,50,1/50,43
366,939,none,12,50,12/50,43
405,692,complex,27,50,27/50,50
405,692,none,1,50,1/50,50
405,692,trans,22,50,22/50,50
405,764,complex,3,50,3/50,34
405,764,none,29,50,29/50,34
432,535,none,3,50,3/50,50
535,432,trans,47,50,47/50,50
535,56,none,45,50,45/50,48
535,876,none,40,50,40/50,40
56,143,trans,50,50,50/50,50
56,170,trans,3,50,3/50,48
56,28,trans,1,50,1/50,49
56,535,trans,3,50,3/50,48
56,595,trans,50,50,50/50,50
56,808,complex,2,50,2/50,41
56,876,none,44,50,44/50,44
61,117,trans,50,50,50/50,50
612,34,trans,5,50,5/50,50
71,108,trans,47,50,47/50,50
71,190,trans,10,50,10/50,44
71,36,trans,50,50,50/50,50
71,366,trans,11,50,11/50,48
71,939,complex,8,50,8/50,45
71,939,none,10,50,10/50,45
764,405,trans,2,50,2/50,34
808,170,trans,37,50,37/50,37
808,28,trans,40,50,40/50,49
808,535,trans,37,50,37/50,37
808,56,trans,39,50,39/50,41
808,876,trans,39,50,39/50,39
808,939,none,30,50,30/50,34
808,965,none,45,50,45/50,46
808,965,trans,1,50,1/50,46
86,33,trans,33,50,33/50,50
86,34,trans,45,50,45/50,45
86,783,trans,50,50,50/50,50
86,939,complex,9,50,9/50,50
86,939,none,2,50,2/50,50
939,190,trans,22,50,22/50,35
939,21,trans,6,50,6/50,50
939,366,trans,30,50,30/50,43
939,61,trans,50,50,50/50,50
939,71,trans,27,50,27/50,45
939,808,trans,4,50,4/50,34
939,86,trans,39,50,39/50,50
939,965,none,28,50,28/50,32
939,965,trans,4,50,4/50,32
