host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,139,none,4,50,4/50,50
10,139,trans,46,50,46/50,50
100,151,complex,2,50,2/50,50
100,183,trans,50,50,50/50,50
102,917,none,50,50,50/50,50
122,218,none,8,50,8/50,50
127,151,complex,24,50,24/50,50
134,137,complex,5,50,5/50,50
134,564,trans,50,50,50/50,50
134,700,complex,1,50,1/50,48
134,700,none,6,50,6/50,48
134,700,trans,41,50,41/50,48
134,81,complex,11,50,11/50,31
134,81,none,4,50,4/50,31
134,81,trans,16,50,16/50,31
137,134,trans,45,50,45/50,50
137,336,none,19,50,19/50,48
137,336,trans,29,50,29/50,48
137,357,complex,5,50,5/50,50
137,357,trans,45,50,45/50,50
137,713,complex,1,50,1/50,50
137,713,none,19,50,19/50,50
137,713,trans,30,50,30/50,50
137,912,complex,2,50,2/50,50
137,912,trans,48,50,48/50,50
151,100,trans,48,50,48/50,50
151,103,trans,50,50,50/50,50
151,127,trans,26,50,26/50,50
151,271,trans,42,50,42/50,42
151,466,complex,4,50,4/50,49
151,466,none,8,50,8/50,49
151,466,trans,37,50,37/50,49
151,621,trans,50,50,50/50,50
151,661,trans,50,50,50/50,50
151,847,trans,50,50,50/50,50
151,912,complex,12,50,12/50,50
160,204,complex,1,50,1/50,50
160,204,trans,49,50,49/50,50
160,599,trans,50,50,50/50,50
160,713,complex,1,50,1/50,50
175,24,trans,50,50,50/50,50
175,584,none,45,50,45/50,49
175,584,trans,2,50,2/50,49
175,638,none,48,50,48/50,50
175,638,trans,2,50,2/50,50
204,608,complex,18,50,18/50,50
204,608,trans,32,50,32/50,50
204,640,trans,50,50,50/50,50
218,122,trans,42,50,42/50,50
218,587,trans,50,50,50/50,50
218,765,none,1,50,1/50,50
218,765,trans,49,50,49/50,50
218,891,trans,50,50,50/50,50
218,91,trans,50,50,50/50,50
227,466,none,6,50,6/50,50
23,704,none,48,50,48/50,48
23,719,none,49,50,49/50,49
23,909,none,49,50,49/50,50
23,912,none,1,50,1/50,49
288,713,complex,5,50,5/50,50
336,30,trans,50,50,50/50,50
336,713,none,48,50,48/50,50
357,218,trans,50,50,50/50,50
366,847,none,5,50,5/50,50
4,466,none,12,50,12/50,50
4,466,trans,1,50,1/50,50
466,227,trans,44,50,44/50,50
466,4,trans,37,50,37/50,50
466,496,trans,49,50,49/50,49
466,589,complex,27,50,27/50,50
466,589,trans,23,50,23/50,50
584,175,trans,2,50,2/50,49
584,638,none,47,50,47/50,50
584,638,trans,2,50,2/50,50
584,79,trans,50,50,50/50,50
587,891,none,50,50,50/50,50
608,10,trans,50,50,50/50,50
638,584,trans,1,50,1/50,50
700,81,complex,13,50,13/50,50
700,81,none,28,50,28/50,50
700,81,trans,9,50,9/50,50
704,719,none,48,50,48/50,48
704,909,none,49,50,49/50,49
704,912,none,1,50,1/50,50
713,160,trans,49,50,49/50,50
713,288,trans,45,50,45/50,50
713,336,trans,2,50,2/50,50
713,428,trans,50,50,50/50,50
719,909,none,49,50,49/50,50
719,912,none,1,50,1/50,49
81,102,trans,50,50,50/50,50
81,175,trans,48,50,48/50,48
81,463,trans,50,50,50/50,50
81,483,trans,50,50,50/50,50
81,584,trans,47,50,47/50,47
81,638,trans,46,50,46/50,46
81,865,trans,50,50,50/50,50
81,917,trans,50,50,50/50,50
81,969,complex,23,50,23/50,50
81,969,trans,27,50,27/50,50
847,366,trans,45,50,45/50,50
909,23,trans,1,50,1/50,50
909,719,trans,1,50,1/50,50
909,912,none,1,50,1/50,50
912,151,trans,38,50,38/50,50
912,23,trans,48,50,48/50,49
912,704,trans,49,50,49/50,50
912,719,trans,48,50,48/50,49
912,909,trans,49,50,49/50,50
