host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
116,947,none,1,50,1/50,50
147,25,complex,1,50,1/50,37
147,25,none,35,50,35/50,37
147,90,none,35,50,35/50,49
147,927,none,48,50,48/50,49
147,927,trans,1,50,1/50,49
25,147,trans,1,50,1/50,37
25,370,complex,1,50,1/50,49
25,370,none,22,50,22/50,49
25,370,trans,26,50,26/50,49
25,90,complex,5,50,5/50,50
25,90,none,45,50,45/50,50
25,927,complex,3,50,3/50,35
25,927,none,31,50,31/50,35
25,927,trans,1,50,1/50,35
42,90,complex,8,50,8/50,50
611,90,complex,3,50,3/50,50
611,90,none,6,50,6/50,50
90,147,trans,14,50,14/50,49
90,410,trans,50,50,50/50,50
90,42,trans,42,50,42/50,50
90,611,trans,41,50,41/50,50
90,927,none,33,50,33/50,48
90,927,trans,15,50,15/50,48
90,947,none,2,50,2/50,48
90,947,trans,46,50,46/50,48
947,116,trans,49,50,49/50,50
