host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
153,466,none,8,10,8/10,10
153,532,none,10,10,10/10,10
466,153,trans,2,10,2/10,10
466,532,none,8,10,8/10,10
466,532,trans,2,10,2/10,10
579,890,none,9,10,9/10,10
579,890,trans,1,10,1/10,10
594,783,complex,6,10,6/10,9
594,783,none,1,10,1/10,9
594,862,complex,3,10,3/10,7
594,862,none,4,10,4/10,7
689,711,complex,5,10,5/10,6
689,711,none,1,10,1/10,6
689,783,complex,6,10,6/10,8
689,971,complex,2,10,2/10,9
689,971,none,6,10,6/10,9
711,153,trans,8,10,8/10,8
711,21,trans,10,10,10/10,10
711,466,trans,10,10,10/10,10
711,532,trans,8,10,8/10,8
711,579,trans,10,10,10/10,10
711,783,complex,6,10,6/10,10
711,783,none,4,10,4/10,10
711,890,trans,9,10,9/10,9
711,971,complex,4,10,4/10,9
711,971,none,5,10,5/10,9
783,594,trans,2,10,2/10,9
783,689,trans,2,10,2/10,8
783,862,complex,9,10,9/10,9
783,971,complex,8,10,8/10,10
783,971,none,2,10,2/10,10
971,689,trans,1,10,1/10,9
