host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
123,203,complex,11,100,11/100,78
123,203,none,40,100,40/100,78
123,203,trans,27,100,27/100,78
123,663,complex,21,100,21/100,83
123,663,none,45,100,45/100,83
123,663,trans,17,100,17/100,83
198,27,trans,100,100,100/100,100
203,663,complex,60,100,60/100,100
203,663,none,1,100,1/100,100
203,663,trans,17,100,17/100,100
37,7,none,2,100,2/100,100
41,574,none,94,100,94/100,99
41,574,trans,1,100,1/100,99
415,9,complex,2,100,2/100,100
521,41,trans,96,100,96/100,96
521,574,trans,99,100,99/100,99
521,7,complex,1,100,1/100,100
521,7,none,8,100,8/100,100
521,970,complex,2,100,2/100,100
521,970,trans,98,100,98/100,100
57,123,trans,100,100,100/100,100
57,198,trans,100,100,100/100,100
57,7,none,92,100,92/100,100
57,840,none,58,100,58/100,58
57,9,complex,1,100,1/100,100
57,9,trans,99,100,99/100,100
574,41,trans,4,100,4/100,99
663,203,trans,22,100,22/100,100
7,37,trans,98,100,98/100,100
7,521,trans,91,100,91/100,100
7,57,trans,8,100,8/100,100
7,840,none,66,100,66/100,100
7,840,trans,34,100,34/100,100
9,415,trans,98,100,98/100,100
