host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
128,252,none,8,10,8/10,9
128,252,trans,1,10,1/10,9
128,592,complex,1,10,1/10,8
128,592,none,6,10,6/10,8
128,592,trans,1,10,1/10,8
128,719,complex,1,10,1/10,9
128,719,none,5,10,5/10,9
128,719,trans,2,10,2/10,9
187,299,complex,6,10,6/10,8
187,299,trans,1,10,1/10,8
187,592,complex,6,10,6/10,9
187,656,complex,1,10,1/10,6
187,656,none,3,10,3/10,6
187,656,trans,2,10,2/10,6
252,592,complex,1,10,1/10,8
252,592,none,7,10,7/10,8
252,719,none,8,10,8/10,9
252,719,trans,1,10,1/10,9
280,656,none,1,10,1/10,10
280,656,trans,1,10,1/10,10
299,187,trans,1,10,1/10,8
299,592,complex,4,10,4/10,8
592,187,trans,3,10,3/10,9
592,299,trans,4,10,4/10,8
656,280,trans,8,10,8/10,10
719,128,trans,1,10,1/10,9
