host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
111,572,complex,24,50,24/50,49
111,572,none,5,50,5/50,49
111,572,trans,19,50,19/50,49
111,73,complex,16,50,16/50,49
113,195,complex,1,50,1/50,50
113,195,none,4,50,4/50,50
113,195,trans,45,50,45/50,50
113,69,complex,48,50,48/50,50
118,572,complex,18,50,18/50,50
118,572,trans,1,50,1/50,50
12,147,complex,37,50,37/50,47
12,147,none,8,50,8/50,47
12,147,trans,2,50,2/50,47
12,19,complex,17,50,17/50,34
12,19,none,17,50,17/50,34
12,239,complex,9,50,9/50,48
12,239,none,11,50,11/50,48
12,239,trans,28,50,28/50,48
12,35,complex,36,50,36/50,46
12,35,none,9,50,9/50,46
12,35,trans,1,50,1/50,46
12,684,complex,40,50,40/50,49
12,684,trans,9,50,9/50,49
12,812,complex,2,50,2/50,50
12,812,none,5,50,5/50,50
12,812,trans,43,50,43/50,50
12,85,complex,7,50,7/50,42
12,85,none,20,50,20/50,42
12,85,trans,15,50,15/50,42
12,959,complex,24,50,24/50,43
12,959,none,15,50,15/50,43
12,959,trans,4,50,4/50,43
147,85,complex,10,50,10/50,32
147,85,none,10,50,10/50,32
147,85,trans,11,50,11/50,32
147,98,complex,44,50,44/50,50
147,98,trans,6,50,6/50,50
16,486,complex,8,50,8/50,44
16,486,none,15,50,15/50,44
16,486,trans,12,50,12/50,44
16,578,complex,8,50,8/50,33
16,578,none,7,50,7/50,33
16,578,trans,1,50,1/50,33
16,70,complex,23,50,23/50,45
16,70,none,8,50,8/50,45
16,70,trans,12,50,12/50,45
16,872,complex,7,50,7/50,26
16,872,none,9,50,9/50,26
16,872,trans,8,50,8/50,26
184,961,complex,8,50,8/50,46
184,961,none,1,50,1/50,46
187,69,complex,7,50,7/50,49
187,69,none,1,50,1/50,49
19,2,complex,30,50,30/50,32
19,2,trans,2,50,2/50,32
19,240,complex,33,50,33/50,42
19,240,none,1,50,1/50,42
19,240,trans,8,50,8/50,42
19,307,complex,5,50,5/50,49
19,307,none,5,50,5/50,49
19,307,trans,39,50,39/50,49
19,338,complex,43,50,43/50,48
19,338,none,4,50,4/50,48
19,338,trans,1,50,1/50,48
19,35,complex,30,50,30/50,47
19,35,none,9,50,9/50,47
19,35,trans,7,50,7/50,47
19,467,complex,36,50,36/50,44
19,467,none,2,50,2/50,44
19,467,trans,6,50,6/50,44
19,559,complex,28,50,28/50,38
19,559,none,1,50,1/50,38
19,559,trans,9,50,9/50,38
19,60,none,2,50,2/50,40
19,60,trans,38,50,38/50,40
19,910,complex,9,50,9/50,29
19,910,none,3,50,3/50,29
19,910,trans,17,50,17/50,29
2,232,complex,12,50,12/50,47
2,232,none,14,50,14/50,47
2,232,trans,21,50,21/50,47
2,338,complex,20,50,20/50,29
2,338,none,8,50,8/50,29
2,744,complex,5,50,5/50,34
2,744,none,11,50,11/50,34
2,744,trans,18,50,18/50,34
2,910,complex,42,50,42/50,48
2,910,none,5,50,5/50,48
2,910,trans,1,50,1/50,48
215,239,complex,3,50,3/50,50
215,239,none,3,50,3/50,50
215,239,trans,2,50,2/50,50
220,34,complex,13,50,13/50,50
220,34,none,1,50,1/50,50
220,359,none,7,50,7/50,44
220,359,trans,37,50,37/50,44
239,215,trans,42,50,42/50,50
255,34,complex,29,50,29/50,50
255,34,none,1,50,1/50,50
280,360,complex,3,50,3/50,50
280,360,none,2,50,2/50,50
280,360,trans,45,50,45/50,50
280,486,complex,24,50,24/50,30
280,486,trans,6,50,6/50,30
280,578,complex,38,50,38/50,42
280,578,none,2,50,2/50,42
280,578,trans,2,50,2/50,42
280,69,complex,25,50,25/50,34
280,69,none,7,50,7/50,34
280,69,trans,2,50,2/50,34
280,804,complex,24,50,24/50,39
280,804,none,10,50,10/50,39
280,804,trans,5,50,5/50,39
280,999,complex,34,50,34/50,47
280,999,none,10,50,10/50,47
280,999,trans,2,50,2/50,47
3,70,complex,5,50,5/50,50
3,70,none,18,50,18/50,50
338,2,trans,1,50,1/50,29
34,220,trans,36,50,36/50,50
34,255,trans,20,50,20/50,50
34,661,complex,30,50,30/50,36
34,661,none,6,50,6/50,36
34,819,complex,42,50,42/50,50
34,819,trans,8,50,8/50,50
34,959,complex,20,50,20/50,40
34,959,none,17,50,17/50,40
34,959,trans,3,50,3/50,40
35,19,trans,1,50,1/50,47
35,583,complex,3,50,3/50,49
35,583,trans,46,50,46/50,49
35,73,complex,1,50,1/50,31
35,73,none,21,50,21/50,31
35,73,trans,9,50,9/50,31
35,999,complex,4,50,4/50,28
35,999,none,23,50,23/50,28
35,999,trans,1,50,1/50,28
41,98,none,2,50,2/50,50
41,98,trans,1,50,1/50,50
467,496,complex,17,50,17/50,37
467,496,none,12,50,12/50,37
467,496,trans,8,50,8/50,37
467,505,complex,13,50,13/50,42
467,505,none,11,50,11/50,42
467,505,trans,18,50,18/50,42
486,16,trans,9,50,9/50,44
486,578,complex,12,50,12/50,35
486,578,trans,3,50,3/50,35
486,872,complex,17,50,17/50,42
486,872,none,6,50,6/50,42
486,872,trans,19,50,19/50,42
496,505,complex,9,50,9/50,43
496,505,none,20,50,20/50,43
496,505,trans,9,50,9/50,43
505,496,trans,5,50,5/50,43
551,661,complex,39,50,39/50,50
551,661,none,1,50,1/50,50
551,661,trans,1,50,1/50,50
572,111,trans,1,50,1/50,49
572,118,trans,31,50,31/50,50
578,16,trans,17,50,17/50,33
578,486,trans,20,50,20/50,35
60,648,none,9,50,9/50,48
60,648,trans,32,50,32/50,48
60,881,none,13,50,13/50,39
60,881,trans,24,50,24/50,39
644,70,complex,3,50,3/50,50
644,70,none,2,50,2/50,50
648,60,trans,7,50,7/50,48
661,551,trans,9,50,9/50,50
661,959,complex,16,50,16/50,29
661,959,none,11,50,11/50,29
684,794,complex,6,50,6/50,49
