host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
122,41,trans,73,100,73/100,73
122,55,trans,100,100,100/100,100
137,56,complex,81,100,81/100,100
151,122,trans,100,100,100/100,100
151,157,none,4,100,4/100,100
151,157,trans,96,100,96/100,100
151,989,complex,20,100,20/100,100
151,989,none,20,100,20/100,100
157,793,trans,100,100,100/100,100
41,55,none,73,100,73/100,100
426,56,none,83,100,83/100,100
426,691,none,79,100,79/100,79
426,972,none,4,100,4/100,83
48,972,none,6,100,6/100,100
55,41,trans,27,100,27/100,100
56,137,trans,19,100,19/100,100
56,164,trans,100,100,100/100,100
56,426,trans,17,100,17/100,100
56,68,trans,100,100,100/100,100
56,691,none,78,100,78/100,100
56,691,trans,22,100,22/100,100
56,972,complex,40,100,40/100,100
56,972,none,4,100,4/100,100
691,972,none,4,100,4/100,78
793,838,none,50,100,50/100,100
793,838,trans,50,100,50/100,100
838,898,trans,100,100,100/100,100
911,972,none,2,100,2/100,100
972,426,trans,79,100,79/100,83
972,48,trans,94,100,94/100,100
972,56,trans,56,100,56/100,100
972,691,trans,74,100,74/100,78
972,911,trans,98,100,98/100,100
972,989,complex,26,100,26/100,100
972,989,none,74,100,74/100,100
989,151,trans,60,100,60/100,100
