host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
123,1000_to_1099,1049.5,10,10,1,1,4.6705687000000005,4.6705687000000005,4.673667,10.569828000000001,7.565351000000001,7.565351000000001,4.6705687000000005,4.6705687000000005,4.673667,10.569828000000001,7.565351000000001,7.565351000000001,1,0,0
132,1000_to_1099,1049.5,10,10,2,8,2.8395763999999994,2.8640326666666667,2.25333,5.96784,4.967896488888889,4.918888555555556,2.8395763999999994,2.8640326666666667,2.25333,5.96784,4.967896488888889,4.918888555555556,0.9,0.1,0
162,1000_to_1099,1049.5,10,10,1,1,0.96572749999999985,0.96572749999999985,0.975297,2.1998569999999997,1.363456288888889,1.363456288888889,0.96572749999999985,0.96572749999999985,0.975297,2.1998569999999997,1.363456288888889,1.363456288888889,1,0,0
164,1000_to_1099,1049.5,10,10,1,5,4.711979900000001,4.711979900000001,4.3239980000000005,10.157435999999999,7.654028511111111,7.654028511111111,4.711979900000001,4.711979900000001,4.3239980000000005,10.157435999999999,7.654028511111111,7.654028511111111,1,0,0
233,1000_to_1099,1049.5,10,10,1,5,4.414632200000002,4.414632200000002,3.187008,9.884878,6.244340444444444,6.244340444444444,4.414632200000002,4.414632200000002,3.187008,9.884878,6.244340444444444,6.244340444444444,1,0,0
235,1000_to_1099,1049.5,10,10,1,1,1.2425902,1.2425902,0.854046,2.717991,2.006164977777778,2.006164977777778,1.2425902,1.2425902,0.854046,2.717991,2.006164977777778,2.006164977777778,1,0,0
259,1000_to_1099,1049.5,10,10,1,2,1.7545358,1.7545358,1.196554,3.9817549999999997,2.807515911111111,2.807515911111111,1.7545358,1.7545358,1.196554,3.9817549999999997,2.807515911111111,2.807515911111111,1,0,0
290,1000_to_1099,1049.5,10,10,2,3,4.554821200000001,4.187490777777778,7.845658,13.802285000000001,7.082077688888889,5.847253222222222,4.554821200000001,4.187490777777778,7.845658,13.802285000000001,7.082077688888889,5.847253222222222,0.9,0.1,0
303,1000_to_1099,1049.5,10,10,1,5,1.6126770000000001,1.6126770000000001,2.344707,4.233812,2.7882374666666667,2.7882374666666667,1.6126770000000001,1.6126770000000001,2.344707,4.233812,2.7882374666666667,2.7882374666666667,1,0,0
347,1000_to_1099,1049.5,10,10,1,4,0.22114669999999997,0.22114669999999997,0.153435,0.533501,0.33159784444444446,0.33159784444444446,0.22114669999999997,0.22114669999999997,0.153435,0.533501,0.33159784444444446,0.33159784444444446,1,0,0
358,1000_to_1099,1049.5,10,10,1,2,1.3499354,1.3499354,2.210101,2.892518,1.297049111111111,1.297049111111111,1.3499354,1.3499354,2.210101,2.892518,1.297049111111111,1.297049111111111,1,0,0
364,1000_to_1099,1049.5,10,10,1,1,1.3329444,1.3329444,1.498023,2.908589,1.7044964444444444,1.7044964444444444,1.3329444,1.3329444,1.498023,2.908589,1.7044964444444444,1.7044964444444444,1,0,0
