host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,27,none,12,100,12/100,100
131,24,complex,2,100,2/100,100
131,24,trans,3,100,3/100,100
134,27,complex,30,100,30/100,100
134,27,none,11,100,11/100,100
134,344,none,11,100,11/100,99
134,344,trans,88,100,88/100,99
14,206,none,35,100,35/100,100
14,206,trans,65,100,65/100,100
14,266,complex,1,100,1/100,90
14,266,none,35,100,35/100,90
14,266,trans,54,100,54/100,90
14,27,complex,5,100,5/100,98
14,27,none,93,100,93/100,98
14,407,complex,8,100,8/100,51
14,407,none,22,100,22/100,51
14,407,trans,21,100,21/100,51
14,568,complex,4,100,4/100,70
14,568,none,66,100,66/100,70
14,625,complex,1,100,1/100,100
14,625,none,84,100,84/100,100
14,625,trans,15,100,15/100,100
14,68,complex,2,100,2/100,96
14,68,none,82,100,82/100,96
14,68,trans,12,100,12/100,96
14,826,none,57,100,57/100,58
14,826,trans,1,100,1/100,58
14,89,none,63,100,63/100,63
154,172,none,90,100,90/100,95
154,172,trans,4,100,4/100,95
154,27,complex,2,100,2/100,94
154,375,complex,3,100,3/100,100
154,375,none,2,100,2/100,100
154,375,trans,94,100,94/100,100
154,384,complex,4,100,4/100,97
154,384,none,88,100,88/100,97
154,384,trans,2,100,2/100,97
154,902,none,3,100,3/100,100
154,902,trans,97,100,97/100,100
172,154,trans,1,100,1/100,95
172,27,complex,1,100,1/100,91
172,384,none,91,100,91/100,98
172,384,trans,2,100,2/100,98
24,131,trans,95,100,95/100,100
24,27,complex,18,100,18/100,99
24,27,none,25,100,25/100,99
266,4,trans,100,100,100/100,100
266,407,complex,25,100,25/100,100
266,407,none,23,100,23/100,100
266,407,trans,44,100,44/100,100
266,775,trans,100,100,100/100,100
27,101,trans,88,100,88/100,100
27,134,trans,59,100,59/100,100
27,154,trans,92,100,92/100,94
27,172,trans,90,100,90/100,91
27,24,trans,56,100,56/100,99
27,384,complex,2,100,2/100,96
27,384,trans,94,100,94/100,96
27,568,complex,14,100,14/100,93
27,568,none,56,100,56/100,93
27,568,trans,23,100,23/100,93
27,625,none,84,100,84/100,84
27,68,none,82,100,82/100,82
27,826,complex,2,100,2/100,89
27,826,none,57,100,57/100,89
27,826,trans,30,100,30/100,89
27,89,none,62,100,62/100,82
27,89,trans,20,100,20/100,82
375,154,trans,1,100,1/100,100
384,154,trans,3,100,3/100,97
384,172,trans,5,100,5/100,98
407,266,trans,8,100,8/100,100
407,32,trans,100,100,100/100,100
568,625,none,59,100,59/100,59
568,68,complex,1,100,1/100,58
568,68,none,57,100,57/100,58
568,826,complex,13,100,13/100,86
568,826,none,59,100,59/100,86
568,826,trans,12,100,12/100,86
568,89,complex,3,100,3/100,80
568,89,none,61,100,61/100,80
568,89,trans,16,100,16/100,80
625,68,complex,1,100,1/100,90
625,68,none,86,100,86/100,90
625,68,trans,3,100,3/100,90
625,89,none,52,100,52/100,52
68,783,complex,4,100,4/100,100
68,783,none,1,100,1/100,100
68,783,trans,95,100,95/100,100
826,568,trans,2,100,2/100,86
826,89,none,54,100,54/100,55
826,89,trans,1,100,1/100,55
