host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
156,636,complex,59,100,59/100,97
156,636,none,9,100,9/100,97
156,636,trans,1,100,1/100,97
271,424,complex,40,100,40/100,83
271,424,none,35,100,35/100,83
271,424,trans,6,100,6/100,83
271,690,trans,100,100,100/100,100
271,78,complex,23,100,23/100,99
271,78,none,4,100,4/100,99
40,486,complex,7,100,7/100,100
40,486,none,74,100,74/100,100
40,486,trans,1,100,1/100,100
40,636,complex,33,100,33/100,95
40,636,trans,62,100,62/100,95
40,699,trans,100,100,100/100,100
40,922,complex,7,100,7/100,85
40,922,none,73,100,73/100,85
40,922,trans,5,100,5/100,85
424,271,trans,2,100,2/100,83
424,78,complex,70,100,70/100,90
424,78,none,3,100,3/100,90
486,40,trans,18,100,18/100,100
486,78,none,1,100,1/100,98
486,78,trans,91,100,91/100,98
486,922,complex,27,100,27/100,93
486,922,none,61,100,61/100,93
486,922,trans,5,100,5/100,93
636,156,trans,28,100,28/100,97
78,271,trans,72,100,72/100,99
78,424,trans,17,100,17/100,90
78,486,trans,6,100,6/100,98
