host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,371,none,40,100,40/100,100
117,281,none,46,100,46/100,100
117,281,trans,54,100,54/100,100
117,381,none,54,100,54/100,100
117,381,trans,46,100,46/100,100
142,769,none,97,100,97/100,97
16,424,complex,1,100,1/100,100
162,244,complex,5,100,5/100,100
162,244,none,95,100,95/100,100
162,424,none,95,100,95/100,100
162,424,trans,5,100,5/100,100
166,230,none,99,100,99/100,100
166,230,trans,1,100,1/100,100
183,422,none,48,100,48/100,98
244,349,complex,1,100,1/100,100
244,349,trans,99,100,99/100,100
244,424,none,95,100,95/100,95
244,717,complex,10,100,10/100,100
244,717,trans,90,100,90/100,100
244,925,trans,99,100,99/100,99
244,995,complex,9,100,9/100,100
244,995,trans,91,100,91/100,100
255,371,none,68,100,68/100,71
255,371,trans,3,100,3/100,71
255,422,complex,2,100,2/100,100
255,422,none,84,100,84/100,100
255,422,trans,4,100,4/100,100
255,424,complex,1,100,1/100,89
274,583,trans,1,100,1/100,100
274,821,none,98,100,98/100,100
274,821,trans,2,100,2/100,100
307,995,complex,2,100,2/100,96
307,995,none,15,100,15/100,96
37,142,trans,100,100,100/100,100
37,147,trans,100,100,100/100,100
37,166,trans,100,100,100/100,100
37,188,trans,100,100,100/100,100
37,230,trans,99,100,99/100,99
37,412,trans,100,100,100/100,100
37,554,trans,100,100,100/100,100
37,574,complex,1,100,1/100,100
37,574,none,87,100,87/100,100
37,610,trans,100,100,100/100,100
37,672,trans,100,100,100/100,100
37,745,trans,100,100,100/100,100
37,769,trans,100,100,100/100,100
37,875,trans,100,100,100/100,100
371,112,trans,60,100,60/100,100
371,35,trans,100,100,100/100,100
371,422,none,67,100,67/100,98
412,554,none,99,100,99/100,99
412,875,none,100,100,100/100,100
422,183,trans,50,100,50/100,98
422,255,trans,10,100,10/100,100
422,371,trans,31,100,31/100,98
424,117,trans,100,100,100/100,100
424,16,trans,99,100,99/100,100
424,255,trans,88,100,88/100,89
424,37,trans,88,100,88/100,88
424,371,trans,67,100,67/100,67
424,38,trans,100,100,100/100,100
424,381,trans,54,100,54/100,54
424,39,trans,100,100,100/100,100
424,422,trans,95,100,95/100,95
424,430,trans,100,100,100/100,100
424,574,complex,1,100,1/100,100
424,574,trans,99,100,99/100,100
424,62,trans,100,100,100/100,100
424,777,trans,100,100,100/100,100
502,717,complex,5,100,5/100,100
502,990,none,61,100,61/100,96
502,990,trans,35,100,35/100,96
554,875,none,99,100,99/100,99
574,37,trans,12,100,12/100,100
583,249,trans,100,100,100/100,100
583,274,trans,99,100,99/100,100
583,702,trans,100,100,100/100,100
583,729,none,1,100,1/100,100
583,729,trans,99,100,99/100,100
583,821,none,1,100,1/100,99
583,821,trans,98,100,98/100,99
622,995,complex,52,100,52/100,98
717,403,trans,100,100,100/100,100
717,502,trans,95,100,95/100,100
717,525,trans,100,100,100/100,100
717,583,trans,99,100,99/100,99
717,816,none,2,100,2/100,100
717,816,trans,98,100,98/100,100
717,897,trans,100,100,100/100,100
717,911,complex,5,100,5/100,100
717,911,trans,95,100,95/100,100
717,990,trans,66,100,66/100,66
995,307,trans,79,100,79/100,96
995,622,trans,46,100,46/100,98
