host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
135,416,complex,2,50,2/50,50
14,203,complex,34,50,34/50,50
14,203,trans,16,50,16/50,50
14,568,complex,3,50,3/50,49
155,41,complex,2,50,2/50,50
191,413,complex,1,50,1/50,50
191,413,none,1,50,1/50,50
192,577,none,46,50,46/50,50
203,252,trans,50,50,50/50,50
41,133,trans,50,50,50/50,50
41,155,trans,48,50,48/50,50
41,192,trans,46,50,46/50,46
41,443,trans,50,50,50/50,50
41,577,trans,50,50,50/50,50
41,843,complex,16,50,16/50,28
41,882,complex,17,50,17/50,38
41,882,none,4,50,4/50,38
413,191,trans,48,50,48/50,50
413,568,complex,8,50,8/50,38
413,568,none,30,50,30/50,38
413,843,complex,2,50,2/50,50
413,843,trans,48,50,48/50,50
413,99,complex,2,50,2/50,35
413,99,none,33,50,33/50,35
416,135,trans,48,50,48/50,50
416,752,complex,1,50,1/50,50
568,14,trans,46,50,46/50,49
568,583,complex,19,50,19/50,35
568,583,none,11,50,11/50,35
568,583,trans,5,50,5/50,35
568,752,trans,50,50,50/50,50
568,99,complex,31,50,31/50,50
568,99,none,5,50,5/50,50
568,99,trans,11,50,11/50,50
577,192,trans,4,50,4/50,50
583,99,complex,21,50,21/50,44
583,99,none,6,50,6/50,44
752,416,trans,49,50,49/50,50
843,41,trans,12,50,12/50,28
843,882,complex,3,50,3/50,50
843,882,trans,47,50,47/50,50
882,41,trans,17,50,17/50,38
99,568,trans,3,50,3/50,50
99,583,trans,17,50,17/50,44
