host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
121,217,complex,22,100,22/100,100
121,219,complex,8,100,8/100,55
121,219,none,42,100,42/100,55
121,219,trans,5,100,5/100,55
147,71,complex,41,100,41/100,100
147,71,trans,59,100,59/100,100
147,773,complex,8,100,8/100,100
147,773,trans,1,100,1/100,100
164,38,complex,7,100,7/100,100
164,38,trans,93,100,93/100,100
164,773,complex,1,100,1/100,99
164,773,none,7,100,7/100,99
164,773,trans,91,100,91/100,99
164,879,trans,89,100,89/100,89
164,984,complex,19,100,19/100,100
169,217,complex,13,100,13/100,94
171,443,none,9,100,9/100,99
171,443,trans,64,100,64/100,99
171,481,complex,37,100,37/100,99
171,481,none,5,100,5/100,99
171,481,trans,57,100,57/100,99
171,545,complex,1,100,1/100,74
175,628,none,16,100,16/100,100
175,628,trans,26,100,26/100,100
217,121,trans,78,100,78/100,100
217,169,trans,81,100,81/100,94
217,219,complex,13,100,13/100,95
217,219,trans,82,100,82/100,95
217,360,trans,87,100,87/100,87
217,57,complex,13,100,13/100,94
217,57,trans,81,100,81/100,94
217,573,none,1,100,1/100,100
217,573,trans,99,100,99/100,100
217,808,complex,12,100,12/100,100
217,808,none,3,100,3/100,100
360,480,complex,4,100,4/100,100
360,480,trans,96,100,96/100,100
360,57,none,59,100,59/100,66
38,120,trans,100,100,100/100,100
38,137,trans,100,100,100/100,100
38,201,trans,100,100,100/100,100
38,628,none,1,100,1/100,74
38,628,trans,73,100,73/100,74
38,879,none,60,100,60/100,66
38,879,trans,6,100,6/100,66
408,730,complex,2,100,2/100,100
408,730,none,1,100,1/100,100
408,730,trans,96,100,96/100,100
443,171,trans,26,100,26/100,99
443,476,complex,14,100,14/100,98
443,476,trans,84,100,84/100,98
476,408,trans,99,100,99/100,99
476,894,complex,2,100,2/100,98
476,894,trans,96,100,96/100,98
530,495,trans,100,100,100/100,100
530,579,complex,26,100,26/100,91
530,579,none,1,100,1/100,91
530,579,trans,64,100,64/100,91
530,717,complex,8,100,8/100,80
530,717,none,3,100,3/100,80
530,717,trans,67,100,67/100,80
530,808,complex,7,100,7/100,97
545,171,trans,73,100,73/100,74
545,518,trans,100,100,100/100,100
545,808,none,74,100,74/100,100
57,360,trans,7,100,7/100,66
579,717,complex,23,100,23/100,92
579,717,none,45,100,45/100,92
579,717,trans,19,100,19/100,92
628,175,trans,58,100,58/100,100
717,530,trans,2,100,2/100,80
717,579,trans,5,100,5/100,92
730,408,trans,1,100,1/100,100
773,147,trans,91,100,91/100,100
808,217,trans,85,100,85/100,100
808,530,trans,90,100,90/100,97
808,545,trans,26,100,26/100,100
894,966,complex,7,100,7/100,100
894,966,none,6,100,6/100,100
894,966,trans,85,100,85/100,100
894,984,complex,93,100,93/100,100
894,984,trans,7,100,7/100,100
966,894,trans,2,100,2/100,100
984,164,trans,81,100,81/100,100
