host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,301,none,6,50,6/50,50
116,301,none,4,50,4/50,47
116,604,none,46,50,46/50,50
116,604,trans,1,50,1/50,50
205,217,complex,36,50,36/50,45
205,217,none,7,50,7/50,45
205,217,trans,2,50,2/50,45
205,301,complex,31,50,31/50,45
205,301,none,13,50,13/50,45
205,704,complex,16,50,16/50,33
205,704,none,17,50,17/50,33
205,798,complex,38,50,38/50,42
205,798,none,1,50,1/50,42
205,798,trans,2,50,2/50,42
217,301,complex,38,50,38/50,46
217,301,none,3,50,3/50,46
217,704,complex,22,50,22/50,34
217,704,none,12,50,12/50,34
217,798,complex,15,50,15/50,30
217,798,none,8,50,8/50,30
217,798,trans,5,50,5/50,30
301,108,trans,44,50,44/50,50
301,116,trans,43,50,43/50,47
301,205,trans,1,50,1/50,45
301,217,trans,5,50,5/50,46
301,346,complex,4,50,4/50,50
301,346,none,1,50,1/50,50
301,346,trans,45,50,45/50,50
301,357,none,1,50,1/50,47
301,357,trans,46,50,46/50,47
301,437,none,3,50,3/50,50
301,437,trans,47,50,47/50,50
301,604,none,4,50,4/50,49
301,604,trans,45,50,45/50,49
301,704,complex,18,50,18/50,30
301,704,none,10,50,10/50,30
301,704,trans,2,50,2/50,30
301,798,complex,28,50,28/50,45
301,798,none,5,50,5/50,45
301,798,trans,12,50,12/50,45
604,116,trans,3,50,3/50,50
704,798,complex,34,50,34/50,42
704,798,none,5,50,5/50,42
704,798,trans,2,50,2/50,42
798,205,trans,1,50,1/50,42
798,217,trans,2,50,2/50,30
798,704,trans,1,50,1/50,42
