host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
116,788,complex,5,50,5/50,50
116,788,none,2,50,2/50,50
116,788,trans,1,50,1/50,50
141,226,none,1,50,1/50,50
141,226,trans,49,50,49/50,50
141,57,complex,3,50,3/50,50
154,356,none,1,50,1/50,50
154,356,trans,49,50,49/50,50
154,57,complex,1,50,1/50,50
177,240,none,50,50,50/50,50
247,105,trans,50,50,50/50,50
247,65,complex,1,50,1/50,50
247,905,none,33,50,33/50,49
247,905,trans,16,50,16/50,49
247,907,none,32,50,32/50,48
247,907,trans,16,50,16/50,48
265,43,none,37,50,37/50,37
265,65,none,36,50,36/50,36
265,776,none,39,50,39/50,50
265,990,none,35,50,35/50,37
273,43,complex,1,50,1/50,49
273,43,none,1,50,1/50,49
273,582,none,49,50,49/50,50
273,788,complex,2,50,2/50,50
273,788,trans,48,50,48/50,50
273,874,none,50,50,50/50,50
308,505,complex,1,50,1/50,50
34,177,trans,50,50,50/50,50
34,240,trans,50,50,50/50,50
34,75,complex,1,50,1/50,50
34,75,trans,49,50,49/50,50
34,82,trans,50,50,50/50,50
34,937,trans,50,50,50/50,50
34,990,none,22,50,22/50,50
349,43,complex,20,50,20/50,46
349,43,none,10,50,10/50,46
349,619,complex,37,50,37/50,50
349,619,none,4,50,4/50,50
349,619,trans,9,50,9/50,50
413,368,trans,50,50,50/50,50
413,637,trans,50,50,50/50,50
424,71,none,5,50,5/50,50
43,273,trans,47,50,47/50,49
43,349,trans,16,50,16/50,46
43,505,complex,1,50,1/50,50
43,505,trans,49,50,49/50,50
43,53,complex,4,50,4/50,50
43,53,trans,46,50,46/50,50
43,582,complex,5,50,5/50,50
43,582,none,1,50,1/50,50
43,582,trans,44,50,44/50,50
43,619,complex,2,50,2/50,36
43,619,none,9,50,9/50,36
43,619,trans,25,50,25/50,36
43,65,none,42,50,42/50,42
43,776,none,46,50,46/50,46
43,874,none,1,50,1/50,49
43,874,trans,48,50,48/50,49
43,896,complex,1,50,1/50,50
43,896,none,3,50,3/50,50
43,896,trans,46,50,46/50,50
43,990,complex,1,50,1/50,47
43,990,none,46,50,46/50,47
505,308,trans,49,50,49/50,50
505,413,trans,50,50,50/50,50
57,141,trans,47,50,47/50,50
57,154,trans,49,50,49/50,50
57,41,trans,50,50,50/50,50
57,582,complex,5,50,5/50,50
57,877,complex,2,50,2/50,50
57,877,trans,48,50,48/50,50
582,273,trans,1,50,1/50,50
582,56,trans,50,50,50/50,50
582,57,trans,45,50,45/50,50
582,71,complex,9,50,9/50,50
582,71,trans,41,50,41/50,50
582,874,none,49,50,49/50,50
582,874,trans,1,50,1/50,50
65,247,trans,49,50,49/50,50
65,776,none,46,50,46/50,47
65,905,trans,34,50,34/50,34
65,907,trans,33,50,33/50,33
65,990,complex,2,50,2/50,50
65,990,none,39,50,39/50,50
65,990,trans,2,50,2/50,50
71,424,trans,45,50,45/50,50
776,132,trans,50,50,50/50,50
776,265,trans,11,50,11/50,50
776,65,trans,1,50,1/50,47
776,990,none,43,50,43/50,48
776,990,trans,1,50,1/50,48
788,116,trans,42,50,42/50,50
896,439,trans,50,50,50/50,50
905,235,trans,50,50,50/50,50
905,39,trans,50,50,50/50,50
905,907,none,49,50,49/50,50
905,907,trans,1,50,1/50,50
907,981,trans,50,50,50/50,50
990,265,trans,2,50,2/50,37
990,34,trans,28,50,28/50,50
990,65,trans,7,50,7/50,50
990,776,trans,4,50,4/50,48
