host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,299,complex,59,100,59/100,93
100,299,none,28,100,28/100,93
100,357,complex,23,100,23/100,60
100,357,none,12,100,12/100,60
137,299,complex,64,100,64/100,72
137,299,none,8,100,8/100,72
137,357,complex,46,100,46/100,89
137,357,none,23,100,23/100,89
148,292,complex,39,100,39/100,80
148,292,none,9,100,9/100,80
148,292,trans,32,100,32/100,80
148,335,complex,42,100,42/100,98
148,335,none,3,100,3/100,98
148,335,trans,53,100,53/100,98
148,357,complex,62,100,62/100,99
148,357,none,14,100,14/100,99
148,357,trans,4,100,4/100,99
198,357,complex,25,100,25/100,76
198,357,none,9,100,9/100,76
299,100,trans,6,100,6/100,93
299,357,complex,82,100,82/100,93
299,357,none,11,100,11/100,93
299,431,complex,20,100,20/100,58
299,431,none,33,100,33/100,58
299,431,trans,5,100,5/100,58
357,100,trans,25,100,25/100,60
357,137,trans,20,100,20/100,89
357,148,trans,19,100,19/100,99
357,198,trans,42,100,42/100,76
357,431,complex,26,100,26/100,68
357,431,none,17,100,17/100,68
357,431,trans,25,100,25/100,68
