host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,130,complex,1,100,1/100,96
102,130,none,70,100,70/100,96
102,130,trans,22,100,22/100,96
102,60,complex,14,100,14/100,97
102,60,none,6,100,6/100,97
102,755,complex,13,100,13/100,100
102,755,none,1,100,1/100,100
102,755,trans,86,100,86/100,100
115,665,complex,2,100,2/100,100
115,665,none,11,100,11/100,100
115,665,trans,6,100,6/100,100
124,13,complex,30,100,30/100,100
124,13,none,2,100,2/100,100
124,13,trans,1,100,1/100,100
13,124,trans,67,100,67/100,100
13,137,complex,42,100,42/100,100
130,102,trans,3,100,3/100,96
130,166,trans,90,100,90/100,90
130,215,complex,3,100,3/100,100
130,215,trans,97,100,97/100,100
130,30,complex,2,100,2/100,100
130,30,none,13,100,13/100,100
130,30,trans,85,100,85/100,100
130,60,none,6,100,6/100,77
131,143,complex,32,100,32/100,100
131,143,trans,68,100,68/100,100
131,253,trans,100,100,100/100,100
131,655,none,68,100,68/100,97
131,655,trans,28,100,28/100,97
131,84,none,13,100,13/100,91
137,13,trans,58,100,58/100,100
137,265,none,52,100,52/100,52
137,389,none,52,100,52/100,52
137,44,none,61,100,61/100,61
137,60,none,76,100,76/100,87
137,84,complex,2,100,2/100,75
137,84,none,65,100,65/100,75
137,983,complex,1,100,1/100,100
137,983,trans,99,100,99/100,100
141,184,complex,4,100,4/100,100
141,184,trans,96,100,96/100,100
141,60,complex,4,100,4/100,100
143,739,complex,40,100,40/100,100
143,739,trans,60,100,60/100,100
145,19,complex,62,100,62/100,100
145,19,none,11,100,11/100,100
145,19,trans,3,100,3/100,100
145,62,none,5,100,5/100,55
145,62,trans,50,100,50/100,55
145,665,complex,6,100,6/100,94
145,665,trans,88,100,88/100,94
145,922,complex,73,100,73/100,100
145,922,none,2,100,2/100,100
145,922,trans,25,100,25/100,100
15,420,complex,10,100,10/100,96
15,420,none,71,100,71/100,96
15,420,trans,11,100,11/100,96
15,44,complex,1,100,1/100,51
15,44,none,23,100,23/100,51
15,877,complex,20,100,20/100,92
15,877,none,38,100,38/100,92
15,877,trans,1,100,1/100,92
166,215,none,84,100,84/100,94
19,145,trans,24,100,24/100,100
19,84,complex,14,100,14/100,83
19,84,none,12,100,12/100,83
215,166,trans,10,100,10/100,94
265,389,none,61,100,61/100,65
265,389,trans,4,100,4/100,65
