host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,174,complex,10,50,10/50,46
107,174,none,15,50,15/50,46
174,107,trans,21,50,21/50,46
174,177,complex,12,50,12/50,30
174,177,none,11,50,11/50,30
174,177,trans,7,50,7/50,30
174,334,complex,5,50,5/50,31
174,334,none,9,50,9/50,31
174,334,trans,17,50,17/50,31
174,453,complex,42,50,42/50,47
174,453,none,5,50,5/50,47
174,62,complex,26,50,26/50,37
174,62,none,11,50,11/50,37
174,636,complex,26,50,26/50,39
174,636,none,11,50,11/50,39
174,636,trans,2,50,2/50,39
174,854,complex,46,50,46/50,48
174,854,none,2,50,2/50,48
177,636,complex,18,50,18/50,39
177,636,none,15,50,15/50,39
177,636,trans,3,50,3/50,39
177,854,complex,16,50,16/50,40
177,854,none,12,50,12/50,40
177,854,trans,3,50,3/50,40
211,37,complex,39,50,39/50,50
211,37,none,1,50,1/50,50
211,37,trans,2,50,2/50,50
228,59,complex,7,50,7/50,50
350,636,complex,30,50,30/50,49
350,636,none,3,50,3/50,49
355,59,complex,5,50,5/50,41
355,59,none,9,50,9/50,41
355,854,complex,22,50,22/50,28
355,854,none,1,50,1/50,28
367,62,complex,13,50,13/50,49
37,211,trans,8,50,8/50,50
37,453,complex,8,50,8/50,28
37,453,none,4,50,4/50,28
37,62,complex,3,50,3/50,27
37,62,none,16,50,16/50,27
453,37,trans,16,50,16/50,28
453,46,complex,12,50,12/50,44
453,46,none,7,50,7/50,44
453,46,trans,25,50,25/50,44
453,62,complex,48,50,48/50,50
453,62,none,2,50,2/50,50
453,636,complex,18,50,18/50,34
453,636,none,15,50,15/50,34
453,795,none,6,50,6/50,26
453,795,trans,20,50,20/50,26
453,854,complex,15,50,15/50,29
453,854,none,14,50,14/50,29
551,62,complex,7,50,7/50,50
59,228,trans,43,50,43/50,50
59,355,trans,27,50,27/50,41
59,854,complex,31,50,31/50,48
59,854,none,6,50,6/50,48
62,367,trans,36,50,36/50,49
62,37,trans,8,50,8/50,27
62,551,trans,43,50,43/50,50
62,795,complex,3,50,3/50,39
62,795,none,18,50,18/50,39
62,795,trans,18,50,18/50,39
62,854,complex,21,50,21/50,27
62,854,none,6,50,6/50,27
636,177,trans,3,50,3/50,39
636,350,trans,16,50,16/50,49
636,453,trans,1,50,1/50,34
636,854,complex,16,50,16/50,27
636,854,none,11,50,11/50,27
854,177,trans,9,50,9/50,40
854,355,trans,5,50,5/50,28
854,59,trans,11,50,11/50,48
