host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
106,1000_to_1099,1049.5,10,10,1,1,2.1877121,2.1877121,2.501688,5.2035789999999995,3.5741735777777777,3.5741735777777777,2.1877121,2.1877121,2.501688,5.2035789999999995,3.5741735777777777,3.5741735777777777,1,0,0,0,0,0
107,1000_to_1099,1049.5,10,10,1,4,1.4305459000000003,1.4305459000000003,1.165395,3.98375,2.4067319777777776,2.4067319777777776,1.4305459000000003,1.4305459000000003,1.165395,3.98375,2.4067319777777776,2.4067319777777776,1,0,0,0,0,0
109,1000_to_1099,1049.5,10,10,1,1,2.9299157,2.9299157,3.136896,8.059935,5.070554866666667,5.070554866666667,2.9299157,2.9299157,3.136896,8.059935,5.070554866666667,5.070554866666667,1,0,0,0,0,0
137,1000_to_1099,1049.5,10,10,1,1,0.7982733,0.7982733,1.00084,1.738935,0.9789178888888889,0.9789178888888889,0.7982733,0.7982733,1.00084,1.738935,0.9789178888888889,0.9789178888888889,1,0,0,0,0,0
142,1000_to_1099,1049.5,10,10,1,1,0.40288769999999996,0.40288769999999996,0.22816,1.015741,0.6627397555555555,0.6627397555555555,0.40288769999999996,0.40288769999999996,0.22816,1.015741,0.6627397555555555,0.6627397555555555,1,0,0,0,0,0
146,1000_to_1099,1049.5,10,10,1,5,1.9334601,1.9334601,2.342395,4.694758,2.9389102444444446,2.9389102444444446,1.9334601,1.9334601,2.342395,4.694758,2.9389102444444446,2.9389102444444446,1,0,0,0,0,0
209,1000_to_1099,1049.5,10,10,1,1,0.3797934,0.3797934,0.265932,0.553187,0.3139004,0.3139004,0.3797934,0.3797934,0.265932,0.553187,0.3139004,0.3139004,1,0,0,0,0,0
217,1000_to_1099,1049.5,10,10,1,1,0.42093410000000003,0.42093410000000003,0.202106,0.613182,0.36385695555555553,0.36385695555555553,0.42093410000000003,0.42093410000000003,0.202106,0.613182,0.36385695555555553,0.36385695555555553,1,0,0,0,0,0
23,1000_to_1099,1049.5,10,10,1,7,0.910031,0.910031,0.636439,1.6032790000000001,1.0801958222222223,1.0801958222222223,0.910031,0.910031,0.636439,1.6032790000000001,1.0801958222222223,1.0801958222222223,1,0,0,0,0,0
252,1000_to_1099,1049.5,10,10,4,4,4.027709700000001,2.1634266,4.867367,9.32085,5.505635177777777,3.4334429999999996,4.027709700000001,2.1634266,4.867367,9.32085,5.505635177777777,3.4334429999999996,0.5,0.3,0.1,0.1,0,0
