host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
149,551,none,1,100,1/100,100
164,551,none,1,100,1/100,100
195,551,complex,7,100,7/100,100
206,551,complex,1,100,1/100,100
206,885,none,98,100,98/100,100
206,885,trans,2,100,2/100,100
206,973,none,94,100,94/100,95
206,973,trans,1,100,1/100,95
251,551,none,4,100,4/100,100
259,29,complex,33,100,33/100,64
259,29,none,28,100,28/100,64
259,907,complex,57,100,57/100,96
259,907,none,5,100,5/100,96
29,259,trans,3,100,3/100,64
29,684,complex,76,100,76/100,88
29,684,none,12,100,12/100,88
29,907,complex,50,100,50/100,99
29,907,none,7,100,7/100,99
29,907,trans,2,100,2/100,99
316,551,none,1,100,1/100,100
551,149,trans,99,100,99/100,100
551,164,trans,99,100,99/100,100
551,195,trans,93,100,93/100,100
551,206,trans,99,100,99/100,100
551,251,trans,96,100,96/100,100
551,316,trans,99,100,99/100,100
551,885,trans,98,100,98/100,98
551,891,trans,100,100,100/100,100
551,907,complex,24,100,24/100,92
551,907,none,63,100,63/100,92
551,907,trans,5,100,5/100,92
551,973,trans,94,100,94/100,94
684,907,complex,79,100,79/100,93
684,907,none,7,100,7/100,93
684,907,trans,1,100,1/100,93
885,973,none,95,100,95/100,100
885,973,trans,5,100,5/100,100
907,259,trans,34,100,34/100,96
907,29,trans,40,100,40/100,99
907,684,trans,6,100,6/100,93
