host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
191,251,complex,4,10,4/10,10
191,251,trans,1,10,1/10,10
210,231,complex,1,10,1/10,10
210,231,trans,1,10,1/10,10
231,210,trans,8,10,8/10,10
231,53,complex,6,10,6/10,10
231,53,none,2,10,2/10,10
231,895,none,1,10,1/10,6
251,191,trans,5,10,5/10,10
251,895,complex,6,10,6/10,10
251,895,none,3,10,3/10,10
321,895,none,1,10,1/10,8
402,53,complex,1,10,1/10,10
402,53,none,1,10,1/10,10
53,231,trans,2,10,2/10,10
53,402,trans,8,10,8/10,10
53,875,complex,4,10,4/10,10
53,875,none,1,10,1/10,10
53,875,trans,5,10,5/10,10
53,895,complex,6,10,6/10,8
53,895,none,2,10,2/10,8
895,231,trans,5,10,5/10,6
895,251,trans,1,10,1/10,10
895,321,trans,7,10,7/10,8
