host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
128,252,none,37,50,37/50,48
128,252,trans,9,50,9/50,48
128,592,complex,2,50,2/50,44
128,592,none,37,50,37/50,44
128,592,trans,5,50,5/50,44
128,719,complex,3,50,3/50,47
128,719,none,36,50,36/50,47
128,719,trans,7,50,7/50,47
187,299,complex,40,50,40/50,48
187,299,none,3,50,3/50,48
187,299,trans,3,50,3/50,48
187,592,complex,28,50,28/50,43
187,592,none,2,50,2/50,43
187,656,complex,10,50,10/50,40
187,656,none,17,50,17/50,40
187,656,trans,13,50,13/50,40
252,128,trans,2,50,2/50,48
252,592,complex,4,50,4/50,39
252,592,none,34,50,34/50,39
252,592,trans,1,50,1/50,39
252,719,complex,1,50,1/50,45
252,719,none,43,50,43/50,45
252,719,trans,1,50,1/50,45
280,656,complex,4,50,4/50,50
280,656,none,4,50,4/50,50
280,656,trans,5,50,5/50,50
299,187,trans,2,50,2/50,48
299,592,complex,12,50,12/50,40
299,592,none,2,50,2/50,40
592,187,trans,13,50,13/50,43
592,299,trans,26,50,26/50,40
592,656,complex,7,50,7/50,26
592,656,none,1,50,1/50,26
592,656,trans,18,50,18/50,26
592,719,complex,3,50,3/50,36
592,719,none,33,50,33/50,36
656,280,trans,37,50,37/50,50
719,128,trans,1,50,1/50,47
