host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,106,complex,4,50,4/50,49
1,106,none,39,50,39/50,49
1,129,complex,4,50,4/50,50
1,129,none,5,50,5/50,50
1,129,trans,41,50,41/50,50
1,530,complex,1,50,1/50,32
1,530,none,31,50,31/50,32
1,680,none,37,50,37/50,44
1,91,none,36,50,36/50,36
1,933,none,36,50,36/50,42
1,933,trans,6,50,6/50,42
106,1,trans,6,50,6/50,49
106,530,complex,49,50,49/50,50
106,530,none,1,50,1/50,50
106,680,complex,12,50,12/50,50
106,680,none,32,50,32/50,50
106,680,trans,6,50,6/50,50
106,91,none,42,50,42/50,43
106,91,trans,1,50,1/50,43
106,933,none,39,50,39/50,45
106,933,trans,6,50,6/50,45
129,437,trans,50,50,50/50,50
129,681,complex,46,50,46/50,50
129,681,trans,4,50,4/50,50
307,530,none,1,50,1/50,48
307,671,none,47,50,47/50,50
307,671,trans,1,50,1/50,50
31,467,none,2,50,2/50,50
31,467,trans,48,50,48/50,50
31,523,trans,50,50,50/50,50
31,530,complex,11,50,11/50,50
31,585,trans,50,50,50/50,50
31,61,none,6,50,6/50,44
31,61,trans,38,50,38/50,44
31,654,complex,1,50,1/50,50
31,654,none,2,50,2/50,50
31,654,trans,47,50,47/50,50
530,307,trans,47,50,47/50,48
530,31,trans,39,50,39/50,50
530,671,none,1,50,1/50,49
530,671,trans,48,50,48/50,49
530,680,none,38,50,38/50,38
530,91,none,40,50,40/50,45
530,91,trans,5,50,5/50,45
671,307,trans,2,50,2/50,50
680,1,trans,7,50,7/50,44
680,91,none,42,50,42/50,42
680,933,none,30,50,30/50,38
680,933,trans,8,50,8/50,38
91,933,none,29,50,29/50,29
