host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
174,551,complex,23,50,23/50,50
174,551,none,2,50,2/50,50
176,284,complex,35,50,35/50,46
176,284,none,11,50,11/50,46
176,551,complex,35,50,35/50,41
176,551,none,2,50,2/50,41
196,333,none,11,50,11/50,47
196,333,trans,36,50,36/50,47
196,551,complex,15,50,15/50,50
196,551,none,1,50,1/50,50
255,854,complex,13,50,13/50,50
284,551,complex,36,50,36/50,41
284,551,none,3,50,3/50,41
284,556,complex,15,50,15/50,30
284,556,none,15,50,15/50,30
284,697,complex,16,50,16/50,29
284,697,none,13,50,13/50,29
483,551,complex,14,50,14/50,43
483,551,none,1,50,1/50,43
510,551,complex,11,50,11/50,31
510,551,none,19,50,19/50,31
510,697,complex,22,50,22/50,40
510,697,none,18,50,18/50,40
510,854,complex,37,50,37/50,44
510,854,none,7,50,7/50,44
530,854,complex,2,50,2/50,50
551,174,trans,25,50,25/50,50
551,176,trans,4,50,4/50,41
551,196,trans,34,50,34/50,50
551,284,trans,2,50,2/50,41
551,483,trans,28,50,28/50,43
551,510,trans,1,50,1/50,31
551,556,complex,20,50,20/50,37
551,556,none,12,50,12/50,37
551,556,trans,5,50,5/50,37
551,697,complex,31,50,31/50,45
551,697,none,9,50,9/50,45
551,697,trans,5,50,5/50,45
551,854,complex,3,50,3/50,48
551,854,none,32,50,32/50,48
551,854,trans,13,50,13/50,48
556,356,trans,50,50,50/50,50
556,62,complex,7,50,7/50,50
556,62,trans,43,50,43/50,50
556,697,complex,19,50,19/50,31
556,697,none,11,50,11/50,31
697,556,trans,1,50,1/50,31
854,255,trans,37,50,37/50,50
854,530,trans,48,50,48/50,50
