142->203,100
13->307,100
1->644,100
7->816,97
7->328,97
328->816,94
7->19,92
7->62,90
13->674,90
536->1,89
13->496,88
458->304,84
62->536,83
13->289,74
7->862,72
674->289,70
1->62,67
13->65,64
142->630,56
1->630,54
7->13,49
496->65,39
536->816,30
630->203,30
7->1,26
7->304,25
536->7,21
62->304,21
816->862,20
307->674,20
19->816,20
1->142,19
7->458,17
7->674,16
62->458,15
1->304,14
644->630,13
1->19,12
203->1,12
1->458,12
7->496,10
19->862,10
1->816,10
536->458,10
496->816,10
307->65,10
496->307,9
62->816,8
13->816,8
644->203,7
328->19,7
816->674,6
62->19,6
7->65,5
62->674,5
536->304,5
328->13,5
62->13,5
816->304,5
142->862,4
328->304,4
142->458,4
7->289,4
62->142,3
289->65,3
304->862,3
7->307,2
65->674,2
203->458,2
62->203,2
630->458,2
65->816,2
630->816,2
1->674,2
536->862,2
142->7,2
203->7,2
458->816,2
536->19,2
13->862,1
62->630,1
644->142,1
674->496,1
536->203,1
328->862,1
630->304,1
142->816,1
536->674,1
203->304,1
536->644,1
328->458,1
62->644,1
816->289,1
