host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,106,none,1,10,1/10,10
101,106,trans,9,10,9/10,10
101,168,trans,8,10,8/10,8
101,321,none,4,10,4/10,6
101,435,complex,2,10,2/10,10
101,435,none,4,10,4/10,10
101,435,trans,4,10,4/10,10
101,494,trans,10,10,10/10,10
101,550,none,2,10,2/10,10
101,550,trans,4,10,4/10,10
101,60,trans,10,10,10/10,10
101,648,none,3,10,3/10,10
101,648,trans,7,10,7/10,10
106,168,none,8,10,8/10,10
106,168,trans,2,10,2/10,10
321,101,trans,2,10,2/10,6
321,340,complex,9,10,9/10,10
321,340,trans,1,10,1/10,10
321,510,none,6,10,6/10,10
321,510,trans,4,10,4/10,10
321,550,none,4,10,4/10,6
321,550,trans,2,10,2/10,6
340,447,complex,1,10,1/10,10
340,447,trans,9,10,9/10,10
340,765,trans,10,10,10/10,10
340,85,trans,10,10,10/10,10
376,435,none,4,10,4/10,10
435,376,trans,6,10,6/10,10
435,550,none,3,10,3/10,6
510,135,trans,10,10,10/10,10
510,383,trans,10,10,10/10,10
550,101,trans,4,10,4/10,10
550,435,trans,3,10,3/10,6
648,67,trans,10,10,10/10,10
