host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
0,1000_to_1099,1049.5,10,10,1,3,0.4187161,0.4187161,0.687553,1.379531,0.6605085111111111,0.6605085111111111,0.4187161,0.4187161,0.687553,1.379531,0.6605085111111111,0.6605085111111111,1,0,0,0,0,0
157,1000_to_1099,1049.5,10,10,4,7,2.1128370999999997,0.9594824,2.132695,3.544432,1.8342980222222223,1.4545408,2.1128370999999997,0.9594824,2.132695,3.544432,1.8342980222222223,1.4545408,0.5,0.2,0.2,0.1,0,0
198,1000_to_1099,1049.5,10,10,1,1,1.2086830999999998,1.2086830999999998,0.98073,2.9515260000000003,1.7945807777777778,1.7945807777777778,1.2086830999999998,1.2086830999999998,0.98073,2.9515260000000003,1.7945807777777778,1.7945807777777778,1,0,0,0,0,0
207,1000_to_1099,1049.5,10,10,1,1,0.9998471,0.9998471,0.705088,2.963923,1.4789127777777777,1.4789127777777777,0.9998471,0.9998471,0.705088,2.963923,1.4789127777777777,1.4789127777777777,1,0,0,0,0,0
242,1000_to_1099,1049.5,10,10,1,5,0.1609864,0.1609864,0.16982599999999998,0.31221000000000004,0.17936617777777777,0.17936617777777777,0.1609864,0.1609864,0.16982599999999998,0.31221000000000004,0.17936617777777777,0.17936617777777777,1,0,0,0,0,0
273,1000_to_1099,1049.5,10,10,1,1,0.3404338,0.3404338,0.49833399999999994,0.7906339999999998,0.33793853333333335,0.33793853333333335,0.3404338,0.3404338,0.49833399999999994,0.7906339999999998,0.33793853333333335,0.33793853333333335,1,0,0,0,0,0
432,1000_to_1099,1049.5,10,10,1,1,0.6951537999999999,0.6951537999999999,0.873104,1.5493179999999998,0.8107915555555555,0.8107915555555555,0.6951537999999999,0.6951537999999999,0.873104,1.5493179999999998,0.8107915555555555,0.8107915555555555,1,0,0,0,0,0
513,1000_to_1099,1049.5,10,10,3,3,3.9071554999999996,1.1754324999999999,3.181226,5.693428000000001,3.101534688888889,1.925053,3.9071554999999996,1.1754324999999999,3.181226,5.693428000000001,3.101534688888889,1.925053,0.6,0.3,0.1,0,0,0
572,1000_to_1099,1049.5,10,10,1,3,0.5070403,0.5070403,0.407337,1.2371439999999998,0.8068700666666667,0.8068700666666667,0.5070403,0.5070403,0.407337,1.2371439999999998,0.8068700666666667,0.8068700666666667,1,0,0,0,0,0
634,1000_to_1099,1049.5,10,10,1,2,0.8678853999999998,0.8678853999999998,0.818481,2.0639309999999997,1.1388939111111112,1.1388939111111112,0.8678853999999998,0.8678853999999998,0.818481,2.0639309999999997,1.1388939111111112,1.1388939111111112,1,0,0,0,0,0
789,1000_to_1099,1049.5,10,10,3,3,1.0839727,0.3030184285714285,0.82828,1.9794630000000002,1.144239488888889,0.48072619047619053,1.0839727,0.3030184285714285,0.82828,1.9794630000000002,1.144239488888889,0.48072619047619053,0.7,0.2,0.1,0,0,0
832,1000_to_1099,1049.5,10,10,1,4,0.5386901999999999,0.5386901999999999,0.426455,1.445158,0.7930154666666667,0.7930154666666667,0.5386901999999999,0.5386901999999999,0.426455,1.445158,0.7930154666666667,0.7930154666666667,1,0,0,0,0,0
