host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
175,248,complex,9,50,9/50,48
175,248,none,30,50,30/50,48
175,248,trans,8,50,8/50,48
175,323,complex,30,50,30/50,50
175,323,none,2,50,2/50,50
175,323,trans,18,50,18/50,50
175,479,complex,38,50,38/50,44
175,479,none,5,50,5/50,44
175,479,trans,1,50,1/50,44
175,491,none,9,50,9/50,28
175,491,trans,19,50,19/50,28
178,248,complex,29,50,29/50,42
178,248,none,4,50,4/50,42
178,248,trans,1,50,1/50,42
178,295,complex,34,50,34/50,45
178,295,none,2,50,2/50,45
178,295,trans,9,50,9/50,45
178,33,complex,42,50,42/50,44
178,33,none,2,50,2/50,44
178,754,complex,29,50,29/50,46
178,754,trans,17,50,17/50,46
20,41,complex,11,50,11/50,26
20,41,none,6,50,6/50,26
20,41,trans,8,50,8/50,26
20,52,complex,29,50,29/50,49
20,52,none,2,50,2/50,49
20,52,trans,12,50,12/50,49
20,76,complex,15,50,15/50,28
20,76,none,1,50,1/50,28
20,76,trans,10,50,10/50,28
210,248,complex,2,50,2/50,49
210,248,none,3,50,3/50,49
210,962,complex,26,50,26/50,46
210,962,none,2,50,2/50,46
210,962,trans,17,50,17/50,46
248,175,trans,1,50,1/50,48
248,178,trans,8,50,8/50,42
248,210,trans,44,50,44/50,49
248,33,complex,26,50,26/50,26
262,70,none,2,50,2/50,50
262,70,trans,11,50,11/50,50
295,33,complex,14,50,14/50,31
295,33,none,14,50,14/50,31
323,428,complex,8,50,8/50,50
323,428,trans,42,50,42/50,50
323,70,complex,8,50,8/50,40
323,70,none,1,50,1/50,40
323,70,trans,31,50,31/50,40
33,295,trans,3,50,3/50,31
33,754,complex,13,50,13/50,29
33,754,none,12,50,12/50,29
33,754,trans,4,50,4/50,29
37,491,complex,7,50,7/50,50
37,491,none,12,50,12/50,50
37,491,trans,15,50,15/50,50
41,20,trans,1,50,1/50,26
41,52,complex,4,50,4/50,36
41,52,none,10,50,10/50,36
41,52,trans,8,50,8/50,36
41,76,complex,34,50,34/50,49
41,76,none,2,50,2/50,49
41,76,trans,4,50,4/50,49
479,76,complex,18,50,18/50,28
479,76,none,9,50,9/50,28
479,76,trans,1,50,1/50,28
491,37,trans,16,50,16/50,50
52,20,trans,6,50,6/50,49
52,41,trans,14,50,14/50,36
52,76,complex,9,50,9/50,41
52,76,none,5,50,5/50,41
52,76,trans,9,50,9/50,41
70,262,trans,37,50,37/50,50
742,754,complex,5,50,5/50,48
742,754,none,6,50,6/50,48
754,742,trans,37,50,37/50,48
76,20,trans,2,50,2/50,28
76,41,trans,9,50,9/50,49
76,52,trans,18,50,18/50,41
962,210,trans,1,50,1/50,46
