host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
121,217,complex,1,10,1/10,10
121,219,complex,1,10,1/10,6
121,219,none,5,10,5/10,6
147,71,complex,4,10,4/10,10
147,71,trans,6,10,6/10,10
164,38,complex,1,10,1/10,10
164,38,trans,9,10,9/10,10
164,773,none,1,10,1/10,10
164,773,trans,9,10,9/10,10
164,879,trans,7,10,7/10,7
164,984,complex,2,10,2/10,10
169,217,complex,1,10,1/10,10
169,360,none,7,10,7/10,8
169,360,trans,1,10,1/10,8
169,57,none,6,10,6/10,6
171,443,none,2,10,2/10,10
171,443,trans,4,10,4/10,10
171,481,complex,5,10,5/10,10
171,481,trans,5,10,5/10,10
175,628,none,3,10,3/10,10
175,628,trans,4,10,4/10,10
217,121,trans,9,10,9/10,10
217,169,trans,9,10,9/10,10
217,219,complex,3,10,3/10,10
217,219,trans,7,10,7/10,10
217,360,trans,9,10,9/10,9
217,57,trans,10,10,10/10,10
217,573,trans,10,10,10/10,10
217,808,complex,1,10,1/10,10
360,480,trans,10,10,10/10,10
360,57,none,6,10,6/10,6
38,120,trans,10,10,10/10,10
38,137,trans,10,10,10/10,10
38,175,trans,7,10,7/10,7
38,201,trans,10,10,10/10,10
38,628,trans,6,10,6/10,6
38,879,none,6,10,6/10,7
38,879,trans,1,10,1/10,7
408,730,complex,1,10,1/10,10
408,730,trans,9,10,9/10,10
443,171,trans,4,10,4/10,10
443,476,complex,1,10,1/10,9
443,476,trans,8,10,8/10,9
476,408,trans,10,10,10/10,10
476,894,complex,1,10,1/10,10
476,894,trans,9,10,9/10,10
530,495,trans,10,10,10/10,10
530,579,complex,5,10,5/10,7
530,579,trans,2,10,2/10,7
530,717,complex,2,10,2/10,7
530,717,trans,5,10,5/10,7
530,808,complex,3,10,3/10,9
545,171,trans,6,10,6/10,6
545,443,trans,6,10,6/10,6
545,518,trans,10,10,10/10,10
545,808,none,7,10,7/10,10
579,717,complex,2,10,2/10,9
579,717,none,2,10,2/10,9
579,717,trans,2,10,2/10,9
628,175,trans,3,10,3/10,10
717,579,trans,3,10,3/10,9
773,147,trans,10,10,10/10,10
808,217,trans,9,10,9/10,10
808,530,trans,6,10,6/10,9
808,545,trans,3,10,3/10,10
894,966,complex,1,10,1/10,10
894,966,trans,9,10,9/10,10
894,984,complex,9,10,9/10,10
894,984,trans,1,10,1/10,10
984,164,trans,8,10,8/10,10
