host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
114,171,complex,1,100,1/100,100
114,171,none,39,100,39/100,100
114,171,trans,60,100,60/100,100
114,435,complex,3,100,3/100,94
114,435,trans,91,100,91/100,94
114,512,complex,6,100,6/100,100
114,512,trans,94,100,94/100,100
114,79,complex,5,100,5/100,100
120,157,trans,100,100,100/100,100
120,362,complex,3,100,3/100,100
120,362,none,1,100,1/100,100
120,362,trans,96,100,96/100,100
123,575,complex,72,100,72/100,100
123,575,none,1,100,1/100,100
123,575,trans,27,100,27/100,100
123,59,complex,69,100,69/100,100
131,246,none,95,100,95/100,100
131,246,trans,5,100,5/100,100
145,56,complex,1,100,1/100,100
157,383,trans,100,100,100/100,100
161,65,none,10,100,10/100,99
161,65,trans,89,100,89/100,99
161,68,complex,1,100,1/100,87
161,68,none,8,100,8/100,87
161,68,trans,78,100,78/100,87
171,425,complex,1,100,1/100,100
171,425,trans,99,100,99/100,100
184,240,none,44,100,44/100,98
184,298,none,100,100,100/100,100
206,227,none,2,100,2/100,99
206,227,trans,97,100,97/100,99
206,299,none,1,100,1/100,89
206,299,trans,88,100,88/100,89
206,56,complex,1,100,1/100,89
206,56,none,1,100,1/100,89
206,56,trans,87,100,87/100,89
206,740,trans,100,100,100/100,100
219,59,none,90,100,90/100,90
219,72,none,91,100,91/100,92
219,79,complex,1,100,1/100,100
219,79,none,89,100,89/100,100
222,59,complex,6,100,6/100,100
222,59,none,45,100,45/100,100
222,59,trans,1,100,1/100,100
222,79,none,50,100,50/100,52
227,299,none,90,100,90/100,100
227,299,trans,10,100,10/100,100
227,56,none,88,100,88/100,99
227,56,trans,10,100,10/100,99
240,184,trans,54,100,54/100,98
240,298,none,44,100,44/100,98
240,298,trans,54,100,54/100,98
240,433,trans,100,100,100/100,100
240,435,complex,7,100,7/100,100
276,372,none,74,100,74/100,74
276,59,none,2,100,2/100,100
280,567,trans,100,100,100/100,100
299,56,none,98,100,98/100,99
362,745,complex,3,100,3/100,99
362,745,trans,96,100,96/100,99
362,947,trans,100,100,100/100,100
372,169,trans,100,100,100/100,100
372,59,none,1,100,1/100,100
435,240,trans,93,100,93/100,100
435,512,complex,2,100,2/100,95
435,512,none,89,100,89/100,95
512,435,trans,4,100,4/100,95
512,566,complex,1,100,1/100,100
512,566,trans,99,100,99/100,100
56,145,trans,99,100,99/100,100
56,227,trans,1,100,1/100,99
56,299,trans,1,100,1/100,99
56,78,trans,99,100,99/100,100
575,59,complex,3,100,3/100,73
59,104,trans,100,100,100/100,100
59,123,trans,31,100,31/100,100
59,206,trans,100,100,100/100,100
59,222,trans,48,100,48/100,100
59,273,trans,100,100,100/100,100
59,276,trans,98,100,98/100,100
59,280,trans,100,100,100/100,100
59,372,trans,99,100,99/100,100
59,575,trans,70,100,70/100,73
59,72,complex,2,100,2/100,87
59,72,none,85,100,85/100,87
59,739,complex,1,100,1/100,100
59,739,trans,99,100,99/100,100
59,74,trans,100,100,100/100,100
59,79,complex,2,100,2/100,98
59,79,none,96,100,96/100,98
65,131,trans,100,100,100/100,100
65,246,trans,95,100,95/100,95
65,68,complex,1,100,1/100,100
65,68,none,85,100,85/100,100
65,68,trans,13,100,13/100,100
68,65,trans,1,100,1/100,100
697,149,trans,100,100,100/100,100
697,79,complex,2,100,2/100,98
697,79,none,26,100,26/100,98
697,845,complex,2,100,2/100,100
697,845,trans,98,100,98/100,100
72,120,trans,100,100,100/100,100
72,161,trans,100,100,100/100,100
72,219,trans,1,100,1/100,92
72,79,none,87,100,87/100,100
72,79,trans,1,100,1/100,100
745,947,none,95,100,95/100,99
745,947,trans,3,100,3/100,99
78,56,trans,1,100,1/100,100
79,114,trans,95,100,95/100,100
79,219,trans,10,100,10/100,100
79,222,trans,2,100,2/100,52
79,697,trans,70,100,70/100,98
79,72,trans,12,100,12/100,100
947,745,trans,1,100,1/100,99
