host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
116,20,complex,39,50,39/50,49
116,44,complex,14,50,14/50,33
116,44,none,2,50,2/50,33
116,44,trans,17,50,17/50,33
128,20,complex,3,50,3/50,36
128,20,none,6,50,6/50,36
128,20,trans,1,50,1/50,36
128,946,none,19,50,19/50,42
128,946,trans,9,50,9/50,42
20,116,trans,10,50,10/50,49
20,128,trans,26,50,26/50,36
20,353,complex,1,50,1/50,50
20,353,none,22,50,22/50,50
20,353,trans,25,50,25/50,50
20,542,complex,3,50,3/50,49
20,542,none,1,50,1/50,49
20,542,trans,45,50,45/50,49
20,703,none,7,50,7/50,32
20,703,trans,25,50,25/50,32
20,894,complex,41,50,41/50,46
20,894,none,5,50,5/50,46
20,946,complex,1,50,1/50,43
20,946,none,10,50,10/50,43
20,946,trans,32,50,32/50,43
353,20,trans,2,50,2/50,50
382,878,complex,4,50,4/50,50
382,878,trans,46,50,46/50,50
382,894,complex,26,50,26/50,50
382,894,none,2,50,2/50,50
44,473,complex,1,50,1/50,50
44,473,none,8,50,8/50,50
44,473,trans,24,50,24/50,50
473,44,trans,17,50,17/50,50
473,57,none,11,50,11/50,41
473,57,trans,28,50,28/50,41
57,473,trans,2,50,2/50,41
894,382,trans,22,50,22/50,50
946,128,trans,14,50,14/50,42
