host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,30,complex,26,100,26/100,98
104,30,none,12,100,12/100,98
30,104,trans,60,100,60/100,98
30,441,complex,79,100,79/100,100
30,441,trans,21,100,21/100,100
30,445,complex,48,100,48/100,58
30,445,none,5,100,5/100,58
30,445,trans,5,100,5/100,58
30,45,complex,47,100,47/100,53
30,45,none,1,100,1/100,53
30,45,trans,1,100,1/100,53
30,67,complex,84,100,84/100,96
30,67,none,1,100,1/100,96
30,67,trans,7,100,7/100,96
30,726,complex,11,100,11/100,78
30,726,none,15,100,15/100,78
30,726,trans,52,100,52/100,78
445,67,complex,58,100,58/100,100
445,67,none,7,100,7/100,100
445,67,trans,11,100,11/100,100
45,30,trans,4,100,4/100,53
45,740,complex,7,100,7/100,53
45,740,none,45,100,45/100,53
45,740,trans,1,100,1/100,53
45,920,complex,1,100,1/100,77
45,920,none,47,100,47/100,77
45,920,trans,11,100,11/100,77
45,949,complex,80,100,80/100,99
45,949,none,10,100,10/100,99
45,949,trans,1,100,1/100,99
67,30,trans,4,100,4/100,96
67,445,trans,24,100,24/100,100
740,920,complex,15,100,15/100,70
740,920,none,45,100,45/100,70
740,949,complex,28,100,28/100,81
740,949,none,45,100,45/100,81
920,45,trans,18,100,18/100,77
920,740,trans,10,100,10/100,70
920,949,complex,47,100,47/100,91
920,949,none,30,100,30/100,91
949,45,trans,8,100,8/100,99
949,740,trans,8,100,8/100,81
949,920,trans,14,100,14/100,91
