host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,242,complex,2,100,2/100,100
10,242,none,1,100,1/100,100
10,242,trans,97,100,97/100,100
10,3,none,88,100,88/100,99
10,3,trans,11,100,11/100,99
10,36,none,99,100,99/100,100
10,36,trans,1,100,1/100,100
10,708,none,89,100,89/100,99
10,708,trans,10,100,10/100,99
10,780,trans,100,100,100/100,100
10,99,none,99,100,99/100,100
10,99,trans,1,100,1/100,100
107,3,complex,3,100,3/100,100
107,3,none,10,100,10/100,100
107,567,none,71,100,71/100,95
107,567,trans,24,100,24/100,95
112,772,complex,2,100,2/100,100
200,58,complex,6,100,6/100,100
238,31,complex,2,100,2/100,97
238,31,none,2,100,2/100,97
238,31,trans,93,100,93/100,97
238,36,complex,9,100,9/100,100
238,36,none,40,100,40/100,100
238,430,none,2,100,2/100,100
238,430,trans,98,100,98/100,100
238,692,complex,16,100,16/100,100
238,692,trans,84,100,84/100,100
238,772,complex,1,100,1/100,63
238,772,none,55,100,55/100,63
238,772,trans,7,100,7/100,63
238,909,none,79,100,79/100,87
238,909,trans,8,100,8/100,87
3,107,trans,87,100,87/100,100
3,36,none,87,100,87/100,87
3,489,complex,1,100,1/100,98
3,489,none,6,100,6/100,98
3,489,trans,91,100,91/100,98
3,567,none,11,100,11/100,76
3,567,trans,65,100,65/100,76
3,58,complex,3,100,3/100,97
3,58,none,7,100,7/100,97
3,58,trans,87,100,87/100,97
3,683,trans,100,100,100/100,100
3,708,none,97,100,97/100,98
3,708,trans,1,100,1/100,98
3,76,complex,1,100,1/100,100
3,76,trans,99,100,99/100,100
3,824,trans,100,100,100/100,100
3,980,trans,99,100,99/100,99
3,99,none,87,100,87/100,87
31,630,complex,2,100,2/100,100
31,630,none,4,100,4/100,100
31,630,trans,91,100,91/100,100
36,238,trans,51,100,51/100,100
36,708,none,88,100,88/100,88
36,772,none,32,100,32/100,64
36,772,trans,32,100,32/100,64
36,783,none,1,100,1/100,100
36,783,trans,99,100,99/100,100
36,909,none,41,100,41/100,88
36,909,trans,47,100,47/100,88
36,99,none,100,100,100/100,100
489,481,trans,100,100,100/100,100
489,58,none,55,100,55/100,56
489,58,trans,1,100,1/100,56
489,677,none,4,100,4/100,100
489,677,trans,96,100,96/100,100
58,126,trans,100,100,100/100,100
58,200,trans,94,100,94/100,100
58,701,complex,1,100,1/100,100
58,701,none,12,100,12/100,100
58,701,trans,87,100,87/100,100
630,31,trans,3,100,3/100,100
708,99,none,88,100,88/100,88
772,112,trans,98,100,98/100,100
772,909,none,67,100,67/100,100
772,909,trans,4,100,4/100,100
909,772,trans,29,100,29/100,100
