host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
127,956,complex,39,100,39/100,100
127,956,none,5,100,5/100,100
127,956,trans,8,100,8/100,100
2,233,complex,16,100,16/100,100
2,233,none,78,100,78/100,100
2,298,none,72,100,72/100,84
2,298,trans,12,100,12/100,84
2,45,none,61,100,61/100,61
2,470,none,60,100,60/100,70
2,470,trans,10,100,10/100,70
2,673,complex,1,100,1/100,100
2,673,none,8,100,8/100,100
2,673,trans,91,100,91/100,100
2,7,none,72,100,72/100,84
2,7,trans,12,100,12/100,84
2,72,none,7,100,7/100,100
2,72,trans,93,100,93/100,100
2,764,complex,2,100,2/100,89
2,764,none,41,100,41/100,89
2,764,trans,46,100,46/100,89
2,811,none,75,100,75/100,87
2,811,trans,12,100,12/100,87
2,984,none,52,100,52/100,52
200,542,trans,100,100,100/100,100
200,777,trans,100,100,100/100,100
203,764,complex,1,100,1/100,100
227,233,complex,80,100,80/100,100
233,2,trans,6,100,6/100,100
233,227,trans,20,100,20/100,100
233,298,none,86,100,86/100,98
233,298,trans,12,100,12/100,98
233,45,complex,4,100,4/100,100
233,45,none,63,100,63/100,100
233,45,trans,33,100,33/100,100
233,470,none,72,100,72/100,84
233,470,trans,12,100,12/100,84
233,7,complex,1,100,1/100,97
233,7,none,86,100,86/100,97
233,7,trans,10,100,10/100,97
233,811,complex,2,100,2/100,100
233,811,none,86,100,86/100,100
233,811,trans,12,100,12/100,100
233,829,complex,9,100,9/100,100
233,829,none,17,100,17/100,100
233,829,trans,74,100,74/100,100
233,984,complex,2,100,2/100,91
233,984,none,58,100,58/100,91
233,984,trans,31,100,31/100,91
254,984,complex,1,100,1/100,100
298,238,trans,100,100,100/100,100
298,470,none,84,100,84/100,84
298,7,none,99,100,99/100,99
298,811,none,95,100,95/100,98
45,690,trans,100,100,100/100,100
45,984,complex,3,100,3/100,94
45,984,none,83,100,83/100,94
45,984,trans,8,100,8/100,94
470,7,none,83,100,83/100,99
470,811,none,81,100,81/100,82
591,7,complex,12,100,12/100,100
591,7,none,21,100,21/100,100
7,470,trans,16,100,16/100,99
7,591,trans,67,100,67/100,100
7,811,none,94,100,94/100,97
764,203,trans,99,100,99/100,100
764,716,trans,100,100,100/100,100
811,200,trans,100,100,100/100,100
811,298,trans,3,100,3/100,98
811,470,trans,1,100,1/100,82
811,7,trans,3,100,3/100,97
956,127,trans,48,100,48/100,100
956,984,complex,18,100,18/100,92
984,254,trans,99,100,99/100,100
984,956,trans,74,100,74/100,92
