host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
123,1000_to_1099,1049.5,10,10,1,1,0.8004865999999999,0.8004865999999999,0.9275549999999999,1.78875,0.842373911111111,0.842373911111111,0.8004865999999999,0.8004865999999999,0.9275549999999999,1.78875,0.842373911111111,0.842373911111111,1,0,0,0,0,0
212,1000_to_1099,1049.5,10,10,1,6,1.2169772,1.2169772,1.358632,2.764827,1.5638173777777777,1.5638173777777777,1.2169772,1.2169772,1.358632,2.764827,1.5638173777777777,1.5638173777777777,1,0,0,0,0,0
45,1000_to_1099,1049.5,10,10,1,1,2.4363094999999997,2.4363094999999997,2.6029080000000002,6.025373,3.682737622222222,3.682737622222222,2.4363094999999997,2.4363094999999997,2.6029080000000002,6.025373,3.682737622222222,3.682737622222222,1,0,0,0,0,0
456,1000_to_1099,1049.5,10,10,1,1,4.6430216,4.6430216,3.551819,11.099729,6.715638755555556,6.715638755555556,4.6430216,4.6430216,3.551819,11.099729,6.715638755555556,6.715638755555556,1,0,0,0,0,0
54,1000_to_1099,1049.5,10,10,1,5,2.6776141,2.6776141,2.877925,7.720641,4.506603844444444,4.506603844444444,2.6776141,2.6776141,2.877925,7.720641,4.506603844444444,4.506603844444444,1,0,0,0,0,0
654,1000_to_1099,1049.5,10,10,2,2,3.8885239,2.4095063750000003,5.678043000000001,8.866492,5.4979606,4.204370392857143,3.8885239,2.4095063750000003,5.678043000000001,8.866492,5.4979606,4.204370392857143,0.8,0.2,0,0,0,0
662,1000_to_1099,1049.5,10,10,1,1,1.5452414000000003,1.5452414000000003,2.680607,4.199125,2.1904237777777777,2.1904237777777777,1.5452414000000003,1.5452414000000003,2.680607,4.199125,2.1904237777777777,2.1904237777777777,1,0,0,0,0,0
71,1000_to_1099,1049.5,10,10,3,6,10.1354583,7.98799175,18.461859,35.340109999999996,17.754281088888888,12.496397214285714,10.1354583,7.98799175,18.461859,35.340109999999996,17.754281088888888,12.496397214285714,0.8,0.1,0.1,0,0,0
123,10000_to_10099,10049.5,10,10,1,1,0.4544021000000001,0.4544021000000001,0.389634,0.752539,0.47679264444444447,0.47679264444444447,0.4544021000000001,0.4544021000000001,0.389634,0.752539,0.47679264444444447,0.47679264444444447,1,0,0,0,0,0
212,10000_to_10099,10049.5,10,10,1,1,0.7293084000000001,0.7293084000000001,0.822539,1.81542,0.8834593333333334,0.8834593333333334,0.7293084000000001,0.7293084000000001,0.822539,1.81542,0.8834593333333334,0.8834593333333334,1,0,0,0,0,0
45,10000_to_10099,10049.5,10,10,1,1,1.1209516,1.1209516,0.903505,2.685974,1.6057303111111112,1.6057303111111112,1.1209516,1.1209516,0.903505,2.685974,1.6057303111111112,1.6057303111111112,1,0,0,0,0,0
456,10000_to_10099,10049.5,10,10,1,3,1.9252272000000001,1.9252272000000001,1.566305,4.373277000000001,2.8069087111111113,2.8069087111111113,1.9252272000000001,1.9252272000000001,1.566305,4.373277000000001,2.8069087111111113,2.8069087111111113,1,0,0,0,0,0
54,10000_to_10099,10049.5,10,10,1,4,1.4303431,1.4303431,1.328289,3.106849,1.876015711111111,1.876015711111111,1.4303431,1.4303431,1.328289,3.106849,1.876015711111111,1.876015711111111,1,0,0,0,0,0
654,10000_to_10099,10049.5,10,10,2,2,3.3559948,1.623034,5.028322,7.109413,4.0041812,2.6299745714285714,3.3559948,1.623034,5.028322,7.109413,4.0041812,2.6299745714285714,0.8,0.2,0,0,0,0
662,10000_to_10099,10049.5,10,10,1,1,1.2950796,1.2950796,0.882615,1.806875,1.2161946666666668,1.2161946666666668,1.2950796,1.2950796,0.882615,1.806875,1.2161946666666668,1.2161946666666668,1,0,0,0,0,0
71,10000_to_10099,10049.5,10,10,2,5,6.1334587,5.405594857142857,4.883317000000001,14.272382,9.953458777777778,8.256092095238095,6.1334587,5.405594857142857,4.883317000000001,14.272382,9.953458777777778,8.256092095238095,0.7,0.3,0,0,0,0
123,10200_to_10299,10249.5,10,10,1,1,0.3919718,0.3919718,0.420272,0.889124,0.5675035555555555,0.5675035555555555,0.3919718,0.3919718,0.420272,0.889124,0.5675035555555555,0.5675035555555555,1,0,0,0,0,0
212,10200_to_10299,10249.5,10,10,1,8,0.7874589999999999,0.7874589999999999,0.879583,1.9459429999999998,0.9230694222222222,0.9230694222222222,0.7874589999999999,0.7874589999999999,0.879583,1.9459429999999998,0.9230694222222222,0.9230694222222222,1,0,0,0,0,0
45,10200_to_10299,10249.5,10,10,1,1,1.751424,1.751424,1.421388,3.0642680000000007,2.0005323111111113,2.0005323111111113,1.751424,1.751424,1.421388,3.0642680000000007,2.0005323111111113,2.0005323111111113,1,0,0,0,0,0
456,10200_to_10299,10249.5,10,10,1,1,2.0166627999999998,2.0166627999999998,1.658751,4.974632,3.1056188444444444,3.1056188444444444,2.0166627999999998,2.0166627999999998,1.658751,4.974632,3.1056188444444444,3.1056188444444444,1,0,0,0,0,0
54,10200_to_10299,10249.5,10,10,1,1,1.5534374000000002,1.5534374000000002,1.3107170000000001,3.2661249999999997,2.4133166666666668,2.4133166666666668,1.5534374000000002,1.5534374000000002,1.3107170000000001,3.2661249999999997,2.4133166666666668,2.4133166666666668,1,0,0,0,0,0
654,10200_to_10299,10249.5,10,10,1,2,2.1423779,2.1423779,1.787832,4.257578,2.951195088888889,2.951195088888889,2.1423779,2.1423779,1.787832,4.257578,2.951195088888889,2.951195088888889,1,0,0,0,0,0
662,10200_to_10299,10249.5,10,10,1,1,0.7660928,0.7660928,1.126003,2.305357,1.3591873333333333,1.3591873333333333,0.7660928,0.7660928,1.126003,2.305357,1.3591873333333333,1.3591873333333333,1,0,0,0,0,0
71,10200_to_10299,10249.5,10,10,3,6,5.171705000000001,3.7300823333333333,8.161408000000002,16.937823,9.132860266666667,5.8673237333333335,5.171705000000001,3.7300823333333333,8.161408000000002,16.937823,9.132860266666667,5.8673237333333335,0.6,0.3,0.1,0,0,0
