host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
145,165,none,85,100,85/100,94
145,168,complex,4,100,4/100,100
145,168,none,77,100,77/100,100
145,168,trans,13,100,13/100,100
145,925,none,83,100,83/100,83
165,145,trans,9,100,9/100,94
165,168,complex,1,100,1/100,87
165,168,none,79,100,79/100,87
165,168,trans,7,100,7/100,87
165,173,trans,100,100,100/100,100
165,396,complex,17,100,17/100,100
165,396,trans,83,100,83/100,100
165,550,trans,100,100,100/100,100
165,568,trans,100,100,100/100,100
165,925,complex,3,100,3/100,99
165,925,none,90,100,90/100,99
165,925,trans,6,100,6/100,99
168,145,trans,6,100,6/100,100
168,925,none,78,100,78/100,78
348,925,complex,1,100,1/100,98
348,925,none,23,100,23/100,98
466,925,complex,42,100,42/100,100
925,348,trans,74,100,74/100,98
925,466,trans,58,100,58/100,100
