host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
10,1000_to_1099,1049.5,20,20,1,1,0.4817462,0.4817462,0.381144,0.905359,0.5276736315789473,0.5276736315789473,0.4817462,0.4817462,0.381144,0.905359,0.5276736315789473,0.5276736315789473,1,0,0,0
108,1000_to_1099,1049.5,20,20,1,1,3.6333227,3.6333227,3.444952,8.308713000000001,5.387740389473684,5.387740389473684,3.6333227,3.6333227,3.444952,8.308713000000001,5.387740389473684,5.387740389473684,1,0,0,0
110,1000_to_1099,1049.5,20,20,1,7,0.29304689999999994,0.29304689999999994,0.294942,0.747381,0.3611874736842105,0.3611874736842105,0.29304689999999994,0.29304689999999994,0.294942,0.747381,0.3611874736842105,0.3611874736842105,1,0,0,0
154,1000_to_1099,1049.5,20,20,1,1,3.340314550000001,3.340314550000001,3.064312,9.024585,5.505687973684211,5.505687973684211,3.340314550000001,3.340314550000001,3.064312,9.024585,5.505687973684211,5.505687973684211,1,0,0,0
167,1000_to_1099,1049.5,20,20,1,2,4.26994585,4.26994585,5.925213,10.441832000000002,5.657993257894737,5.657993257894737,4.26994585,4.26994585,5.925213,10.441832000000002,5.657993257894737,5.657993257894737,1,0,0,0
277,1000_to_1099,1049.5,20,20,1,1,0.1430273,0.1430273,0.096981,0.23789900000000003,0.15359863157894738,0.15359863157894738,0.1430273,0.1430273,0.096981,0.23789900000000003,0.15359863157894738,0.15359863157894738,1,0,0,0
30,1000_to_1099,1049.5,20,20,1,1,0.3477223,0.3477223,0.257808,0.6207309999999999,0.2828197157894737,0.2828197157894737,0.3477223,0.3477223,0.257808,0.6207309999999999,0.2828197157894737,0.2828197157894737,1,0,0,0
35,1000_to_1099,1049.5,20,20,2,3,4.020658999999999,3.368750421052632,4.535346,8.588735999999999,4.967628505263158,4.641354292397661,4.020658999999999,3.368750421052632,4.535346,8.588735999999999,4.967628505263158,4.641354292397661,0.95,0.05,0,0
452,1000_to_1099,1049.5,20,20,1,1,0.17233150000000003,0.17233150000000003,0.210642,0.41358399999999995,0.17922115789473683,0.17922115789473683,0.17233150000000003,0.17233150000000003,0.210642,0.41358399999999995,0.17922115789473683,0.17922115789473683,1,0,0,0
458,1000_to_1099,1049.5,20,20,2,8,3.37126785,1.8386301333333332,2.604177,6.954763,4.2039104789473685,2.8318554095238095,3.37126785,1.8386301333333332,2.604177,6.954763,4.2039104789473685,2.8318554095238095,0.75,0.25,0,0
466,1000_to_1099,1049.5,20,20,2,2,2.80785375,2.248747181818182,2.470167,6.883437000000001,4.567420426315789,3.6585325818181818,2.80785375,2.248747181818182,2.470167,6.883437000000001,4.567420426315789,3.6585325818181818,0.55,0.45,0,0
48,1000_to_1099,1049.5,20,20,1,4,2.7226122499999996,2.7226122499999996,1.186869,4.207655000000001,2.9474125210526316,2.9474125210526316,2.7226122499999996,2.7226122499999996,1.186869,4.207655000000001,2.9474125210526316,2.9474125210526316,1,0,0,0
67,1000_to_1099,1049.5,20,20,1,1,0.13326620000000003,0.13326620000000003,0.130834,0.242171,0.14374786315789476,0.14374786315789476,0.13326620000000003,0.13326620000000003,0.130834,0.242171,0.14374786315789476,0.14374786315789476,1,0,0,0
709,1000_to_1099,1049.5,20,20,1,1,4.36101165,4.36101165,2.856082,9.777778,6.503856626315789,6.503856626315789,4.36101165,4.36101165,2.856082,9.777778,6.503856626315789,6.503856626315789,1,0,0,0
715,1000_to_1099,1049.5,20,20,1,1,0.17192835,0.17192835,0.17119,0.493828,0.2584519736842105,0.2584519736842105,0.17192835,0.17192835,0.17119,0.493828,0.2584519736842105,0.2584519736842105,1,0,0,0
814,1000_to_1099,1049.5,20,20,1,1,0.21386635000000004,0.21386635000000004,0.18837600000000002,0.5236149999999999,0.29265094210526316,0.29265094210526316,0.21386635000000004,0.21386635000000004,0.18837600000000002,0.5236149999999999,0.29265094210526316,0.29265094210526316,1,0,0,0
867,1000_to_1099,1049.5,20,20,1,2,2.6136728,2.6136728,1.960482,6.663504,4.275888105263157,4.275888105263157,2.6136728,2.6136728,1.960482,6.663504,4.275888105263157,4.275888105263157,1,0,0,0
898,1000_to_1099,1049.5,20,20,1,10,0.8068506,0.8068506,0.642894,1.8619739999999996,1.186374294736842,1.186374294736842,0.8068506,0.8068506,0.642894,1.8619739999999996,1.186374294736842,1.186374294736842,1,0,0,0
973,1000_to_1099,1049.5,20,20,1,1,0.23328055,0.23328055,0.193181,0.5296259999999999,0.35155520526315787,0.35155520526315787,0.23328055,0.23328055,0.193181,0.5296259999999999,0.35155520526315787,0.35155520526315787,1,0,0,0
977,1000_to_1099,1049.5,20,20,1,1,5.26322135,5.26322135,5.939836,12.237874,7.240421489473684,7.240421489473684,5.26322135,5.26322135,5.939836,12.237874,7.240421489473684,7.240421489473684,1,0,0,0
10,10000_to_10099,10049.5,20,20,1,1,0.45723725000000004,0.45723725000000004,0.404137,0.968299,0.6143811,0.6143811,0.45723725000000004,0.45723725000000004,0.404137,0.968299,0.6143811,0.6143811,1,0,0,0
108,10000_to_10099,10049.5,20,20,3,3,5.16377195,4.2704858,3.562061,12.089854,7.8089280789473685,6.197843847619048,5.16377195,4.2704858,3.562061,12.089854,7.8089280789473685,6.197843847619048,0.75,0.15,0.1,0
110,10000_to_10099,10049.5,20,20,1,1,0.31432269999999995,0.31432269999999995,0.360431,0.8282560000000001,0.3807281052631579,0.3807281052631579,0.31432269999999995,0.31432269999999995,0.360431,0.8282560000000001,0.3807281052631579,0.3807281052631579,1,0,0,0
154,10000_to_10099,10049.5,20,20,1,1,4.55194785,4.55194785,4.660292,12.456680000000002,7.291332731578947,7.291332731578947,4.55194785,4.55194785,4.660292,12.456680000000002,7.291332731578947,7.291332731578947,1,0,0,0
167,10000_to_10099,10049.5,20,20,4,4,5.7841587500000005,2.2819003333333336,6.869203,14.124317999999999,7.99640564736842,2.9829355,5.7841587500000005,2.2819003333333336,6.869203,14.124317999999999,7.99640564736842,2.9829355,0.45,0.4,0.1,0.05
277,10000_to_10099,10049.5,20,20,1,1,0.11219055,0.11219055,0.079815,0.228217,0.14584395263157895,0.14584395263157895,0.11219055,0.11219055,0.079815,0.228217,0.14584395263157895,0.14584395263157895,1,0,0,0
30,10000_to_10099,10049.5,20,20,1,1,0.17562085,0.17562085,0.206091,0.6276930000000001,0.29180833157894737,0.29180833157894737,0.17562085,0.17562085,0.206091,0.6276930000000001,0.29180833157894737,0.29180833157894737,1,0,0,0
35,10000_to_10099,10049.5,20,20,2,2,4.799466350000001,3.145658705882353,5.404402,12.080722,6.347386984210527,4.937988529411765,4.799466350000001,3.145658705882353,5.404402,12.080722,6.347386984210527,4.937988529411765,0.85,0.15,0,0
452,10000_to_10099,10049.5,20,20,1,1,0.12687040000000002,0.12687040000000002,0.141019,0.37426199999999993,0.15187986315789473,0.15187986315789473,0.12687040000000002,0.12687040000000002,0.141019,0.37426199999999993,0.15187986315789473,0.15187986315789473,1,0,0,0
