host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,466,complex,32,100,32/100,99
108,466,none,20,100,20/100,99
110,277,none,63,100,63/100,98
110,277,trans,34,100,34/100,98
110,67,none,66,100,66/100,100
110,67,trans,34,100,34/100,100
154,898,complex,23,100,23/100,97
154,898,none,2,100,2/100,97
167,898,complex,65,100,65/100,100
277,110,trans,1,100,1/100,98
277,67,none,97,100,97/100,100
277,67,trans,1,100,1/100,100
35,898,complex,21,100,21/100,93
35,898,none,3,100,3/100,93
452,814,none,10,100,10/100,100
452,814,trans,7,100,7/100,100
458,10,trans,100,100,100/100,100
458,110,trans,98,100,98/100,98
458,277,trans,64,100,64/100,64
458,30,trans,100,100,100/100,100
458,67,trans,65,100,65/100,65
458,715,trans,100,100,100/100,100
458,814,none,1,100,1/100,92
458,814,trans,91,100,91/100,92
458,898,complex,14,100,14/100,97
458,898,none,14,100,14/100,97
466,108,trans,47,100,47/100,99
466,48,none,68,100,68/100,71
466,48,trans,3,100,3/100,71
466,898,complex,11,100,11/100,100
466,898,none,66,100,66/100,100
48,867,complex,34,100,34/100,80
48,867,trans,46,100,46/100,80
48,898,complex,1,100,1/100,95
48,898,none,76,100,76/100,95
48,973,complex,1,100,1/100,76
48,973,trans,75,100,75/100,76
67,277,trans,2,100,2/100,100
709,898,complex,51,100,51/100,99
709,898,none,4,100,4/100,99
814,452,trans,83,100,83/100,100
867,973,complex,24,100,24/100,92
867,973,none,33,100,33/100,92
867,973,trans,21,100,21/100,92
867,977,complex,27,100,27/100,88
867,977,none,18,100,18/100,88
867,977,trans,43,100,43/100,88
898,154,trans,72,100,72/100,97
898,167,trans,35,100,35/100,100
898,35,trans,69,100,69/100,93
898,458,trans,69,100,69/100,97
898,466,trans,23,100,23/100,100
898,48,trans,18,100,18/100,95
898,709,trans,44,100,44/100,99
973,867,trans,14,100,14/100,92
