host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
103,274,complex,3,100,3/100,100
103,274,none,14,100,14/100,100
103,274,trans,83,100,83/100,100
103,84,complex,12,100,12/100,100
103,84,none,11,100,11/100,100
103,84,trans,77,100,77/100,100
103,89,complex,7,100,7/100,97
103,89,none,24,100,24/100,97
103,92,trans,96,100,96/100,96
103,97,trans,100,100,100/100,100
116,0,trans,100,100,100/100,100
116,170,none,98,100,98/100,99
116,170,trans,1,100,1/100,99
116,207,trans,100,100,100/100,100
116,252,none,100,100,100/100,100
116,747,none,99,100,99/100,100
116,747,trans,1,100,1/100,100
116,831,trans,100,100,100/100,100
116,89,none,12,100,12/100,96
127,145,complex,32,100,32/100,90
127,145,none,1,100,1/100,90
127,145,trans,57,100,57/100,90
127,156,none,42,100,42/100,97
127,156,trans,55,100,55/100,97
127,18,complex,3,100,3/100,100
127,18,none,1,100,1/100,100
127,18,trans,96,100,96/100,100
127,20,complex,5,100,5/100,57
127,20,trans,52,100,52/100,57
127,241,complex,4,100,4/100,99
127,241,none,80,100,80/100,99
127,241,trans,2,100,2/100,99
127,301,complex,2,100,2/100,100
127,301,none,7,100,7/100,100
127,301,trans,91,100,91/100,100
127,72,trans,100,100,100/100,100
127,907,complex,9,100,9/100,85
127,907,none,76,100,76/100,85
132,28,none,1,100,1/100,100
145,148,trans,100,100,100/100,100
145,20,complex,38,100,38/100,98
145,20,none,15,100,15/100,98
145,20,trans,43,100,43/100,98
145,28,none,34,100,34/100,83
145,28,trans,49,100,49/100,83
145,391,trans,96,100,96/100,96
148,391,none,94,100,94/100,98
148,391,trans,4,100,4/100,98
170,252,none,98,100,98/100,98
170,316,complex,2,100,2/100,100
170,316,none,4,100,4/100,100
170,316,trans,93,100,93/100,100
170,747,none,99,100,99/100,99
170,89,complex,1,100,1/100,94
170,89,none,12,100,12/100,94
20,145,trans,2,100,2/100,98
20,751,complex,3,100,3/100,99
20,751,none,2,100,2/100,99
20,751,trans,94,100,94/100,99
226,84,none,4,100,4/100,100
229,87,none,7,100,7/100,100
241,127,trans,13,100,13/100,99
241,647,complex,1,100,1/100,51
241,647,none,48,100,48/100,51
241,647,trans,2,100,2/100,51
241,907,complex,19,100,19/100,98
241,907,none,79,100,79/100,98
252,442,complex,3,100,3/100,100
252,442,trans,97,100,97/100,100
252,747,none,99,100,99/100,99
252,89,complex,3,100,3/100,96
252,89,none,12,100,12/100,96
274,84,none,53,100,53/100,55
274,84,trans,1,100,1/100,55
28,126,trans,100,100,100/100,100
28,132,trans,99,100,99/100,100
28,404,trans,100,100,100/100,100
28,508,none,2,100,2/100,100
28,508,trans,98,100,98/100,100
300,92,none,2,100,2/100,100
300,92,trans,4,100,4/100,100
301,932,complex,4,100,4/100,100
301,932,none,2,100,2/100,100
301,932,trans,94,100,94/100,100
316,170,trans,1,100,1/100,100
35,377,trans,100,100,100/100,100
35,42,trans,100,100,100/100,100
35,820,complex,3,100,3/100,100
377,42,none,100,100,100/100,100
395,705,none,87,100,87/100,100
395,84,none,4,100,4/100,87
40,898,complex,1,100,1/100,100
427,97,none,36,100,36/100,100
428,491,complex,6,100,6/100,100
428,491,none,2,100,2/100,100
428,491,trans,92,100,92/100,100
428,649,complex,9,100,9/100,100
428,649,none,3,100,3/100,100
474,649,complex,1,100,1/100,100
647,89,complex,23,100,23/100,100
647,89,none,1,100,1/100,100
647,89,trans,76,100,76/100,100
647,907,complex,37,100,37/100,99
647,907,none,19,100,19/100,99
649,428,trans,88,100,88/100,100
649,474,trans,99,100,99/100,100
649,907,complex,26,100,26/100,100
705,395,trans,13,100,13/100,100
705,84,none,4,100,4/100,100
72,174,trans,100,100,100/100,100
72,784,trans,100,100,100/100,100
72,820,complex,3,100,3/100,100
72,820,trans,97,100,97/100,100
747,89,none,12,100,12/100,95
751,898,complex,4,100,4/100,99
751,898,none,35,100,35/100,99
751,898,trans,59,100,59/100,99
820,35,trans,97,100,97/100,100
820,483,trans,100,100,100/100,100
84,226,trans,96,100,96/100,100
84,274,trans,1,100,1/100,55
84,395,trans,83,100,83/100,87
84,705,trans,96,100,96/100,100
87,229,trans,93,100,93/100,100
87,89,complex,8,100,8/100,100
87,89,none,5,100,5/100,100
89,103,trans,66,100,66/100,97
89,116,trans,84,100,84/100,96
89,170,trans,81,100,81/100,94
89,252,trans,81,100,81/100,96
89,286,trans,100,100,100/100,100
89,747,trans,83,100,83/100,95
89,87,trans,87,100,87/100,100
898,40,trans,99,100,99/100,100
898,751,trans,1,100,1/100,99
907,647,trans,43,100,43/100,99
907,649,trans,74,100,74/100,100
92,300,trans,94,100,94/100,100
932,324,trans,100,100,100/100,100
97,427,trans,64,100,64/100,100
