host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,139,none,1,100,1/100,100
109,239,none,100,100,100/100,100
114,270,none,7,100,7/100,97
114,270,trans,1,100,1/100,97
114,294,none,63,100,63/100,66
114,294,trans,3,100,3/100,66
114,525,none,9,100,9/100,100
114,525,trans,89,100,89/100,100
132,270,complex,14,100,14/100,94
132,270,none,1,100,1/100,94
132,270,trans,79,100,79/100,94
132,411,trans,100,100,100/100,100
132,968,complex,3,100,3/100,100
132,968,none,2,100,2/100,100
139,109,trans,99,100,99/100,100
139,239,none,1,100,1/100,100
139,239,trans,99,100,99/100,100
139,244,trans,100,100,100/100,100
139,277,none,96,100,96/100,99
139,277,trans,1,100,1/100,99
139,286,none,56,100,56/100,93
139,286,trans,37,100,37/100,93
139,330,none,3,100,3/100,97
139,365,none,86,100,86/100,96
139,365,trans,9,100,9/100,96
139,450,complex,2,100,2/100,100
139,450,trans,98,100,98/100,100
139,487,none,58,100,58/100,66
139,487,trans,8,100,8/100,66
139,569,trans,100,100,100/100,100
139,641,none,36,100,36/100,100
139,641,trans,64,100,64/100,100
179,330,none,11,100,11/100,92
257,270,complex,29,100,29/100,87
257,270,none,2,100,2/100,87
257,270,trans,1,100,1/100,87
257,330,complex,31,100,31/100,98
257,330,none,43,100,43/100,98
257,330,trans,17,100,17/100,98
270,114,trans,89,100,89/100,97
270,196,trans,100,100,100/100,100
270,257,trans,55,100,55/100,87
270,294,none,10,100,10/100,94
270,294,trans,84,100,84/100,94
270,327,complex,2,100,2/100,99
270,327,trans,97,100,97/100,99
270,330,complex,11,100,11/100,86
270,330,trans,74,100,74/100,86
270,683,trans,100,100,100/100,100
270,755,complex,2,100,2/100,100
270,755,none,3,100,3/100,100
270,755,trans,93,100,93/100,100
277,139,trans,2,100,2/100,99
277,286,none,56,100,56/100,57
277,286,trans,1,100,1/100,57
277,330,none,3,100,3/100,97
277,365,none,84,100,84/100,90
277,365,trans,4,100,4/100,90
277,487,none,57,100,57/100,60
277,487,trans,3,100,3/100,60
286,330,none,3,100,3/100,56
286,581,none,48,100,48/100,100
286,581,trans,51,100,51/100,100
286,641,none,49,100,49/100,53
320,783,complex,48,100,48/100,100
320,783,none,2,100,2/100,100
320,783,trans,33,100,33/100,100
320,968,complex,5,100,5/100,67
320,968,none,8,100,8/100,67
322,6,none,25,100,25/100,55
330,139,trans,94,100,94/100,97
330,179,trans,81,100,81/100,92
330,257,trans,7,100,7/100,98
330,270,trans,1,100,1/100,86
330,277,trans,94,100,94/100,97
330,286,trans,53,100,53/100,56
330,365,none,4,100,4/100,85
330,365,trans,81,100,81/100,85
330,487,none,1,100,1/100,55
330,487,trans,54,100,54/100,55
365,139,trans,1,100,1/100,96
365,277,trans,2,100,2/100,90
365,487,none,68,100,68/100,100
365,487,trans,32,100,32/100,100
525,114,trans,2,100,2/100,100
525,119,trans,100,100,100/100,100
581,286,trans,1,100,1/100,100
6,322,trans,30,100,30/100,55
6,968,complex,16,100,16/100,100
6,968,none,1,100,1/100,100
641,286,trans,4,100,4/100,53
755,270,trans,2,100,2/100,100
783,320,trans,17,100,17/100,100
866,898,complex,48,100,48/100,100
866,898,trans,13,100,13/100,100
898,866,trans,39,100,39/100,100
898,968,complex,34,100,34/100,83
898,968,none,5,100,5/100,83
968,132,trans,95,100,95/100,100
968,320,trans,54,100,54/100,67
968,322,trans,70,100,70/100,70
968,6,trans,83,100,83/100,100
968,898,trans,44,100,44/100,83
