host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,960,complex,18,50,18/50,50
110,225,none,20,50,20/50,50
110,225,trans,4,50,4/50,50
117,142,none,44,50,44/50,45
117,323,none,45,50,45/50,50
142,117,trans,1,50,1/50,45
142,154,complex,3,50,3/50,50
142,154,trans,47,50,47/50,50
142,155,trans,50,50,50/50,50
142,225,complex,2,50,2/50,50
142,237,complex,1,50,1/50,50
142,237,trans,49,50,49/50,50
142,243,trans,50,50,50/50,50
142,261,trans,50,50,50/50,50
142,28,trans,50,50,50/50,50
142,323,none,47,50,47/50,50
142,323,trans,3,50,3/50,50
142,334,trans,50,50,50/50,50
142,345,complex,1,50,1/50,50
142,345,trans,49,50,49/50,50
142,366,trans,50,50,50/50,50
142,371,trans,50,50,50/50,50
142,481,trans,50,50,50/50,50
142,541,trans,50,50,50/50,50
142,782,trans,50,50,50/50,50
142,932,trans,50,50,50/50,50
175,288,complex,2,50,2/50,50
183,879,complex,44,50,44/50,50
183,879,trans,1,50,1/50,50
187,960,complex,9,50,9/50,50
225,110,trans,26,50,26/50,50
225,117,trans,44,50,44/50,44
225,142,trans,48,50,48/50,50
225,323,trans,47,50,47/50,47
225,7,trans,49,50,49/50,50
225,757,trans,50,50,50/50,50
225,95,complex,1,50,1/50,50
225,95,trans,49,50,49/50,50
225,963,trans,50,50,50/50,50
239,960,complex,9,50,9/50,50
243,371,none,50,50,50/50,50
243,782,none,50,50,50/50,50
261,28,none,40,50,40/50,40
274,879,complex,25,50,25/50,50
274,879,none,2,50,2/50,50
279,960,complex,6,50,6/50,49
28,932,none,27,50,27/50,27
288,175,trans,48,50,48/50,50
288,220,trans,50,50,50/50,50
288,225,trans,45,50,45/50,45
288,405,trans,50,50,50/50,50
288,879,complex,10,50,10/50,48
288,879,none,37,50,37/50,48
288,913,trans,50,50,50/50,50
305,879,complex,20,50,20/50,45
305,879,none,5,50,5/50,45
323,117,trans,5,50,5/50,50
371,782,none,50,50,50/50,50
7,225,trans,1,50,1/50,50
879,183,trans,5,50,5/50,50
879,274,trans,23,50,23/50,50
879,288,trans,1,50,1/50,48
879,305,trans,20,50,20/50,45
879,960,complex,29,50,29/50,50
879,960,trans,21,50,21/50,50
960,104,trans,32,50,32/50,50
960,187,trans,41,50,41/50,50
960,239,trans,41,50,41/50,50
960,279,trans,43,50,43/50,49
