host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,117,complex,3,10,3/10,6
10,117,none,2,10,2/10,6
10,117,trans,1,10,1/10,6
10,16,complex,6,10,6/10,7
10,16,none,1,10,1/10,7
10,278,complex,2,10,2/10,9
10,278,none,3,10,3/10,9
10,278,trans,4,10,4/10,9
10,287,complex,8,10,8/10,9
10,287,none,1,10,1/10,9
10,32,complex,4,10,4/10,7
10,32,none,1,10,1/10,7
10,32,trans,2,10,2/10,7
10,53,complex,5,10,5/10,7
10,53,none,2,10,2/10,7
10,562,complex,5,10,5/10,6
10,562,trans,1,10,1/10,6
10,603,complex,3,10,3/10,6
10,603,none,3,10,3/10,6
10,61,complex,4,10,4/10,7
10,61,none,3,10,3/10,7
10,656,trans,6,10,6/10,6
10,791,complex,3,10,3/10,9
10,791,trans,6,10,6/10,9
10,90,complex,2,10,2/10,8
10,90,none,5,10,5/10,8
10,90,trans,1,10,1/10,8
10,992,complex,9,10,9/10,10
10,992,none,1,10,1/10,10
103,117,complex,5,10,5/10,10
103,117,trans,2,10,2/10,10
103,185,none,2,10,2/10,9
103,185,trans,5,10,5/10,9
117,103,trans,3,10,3/10,10
122,16,complex,2,10,2/10,6
122,16,none,2,10,2/10,6
122,406,complex,3,10,3/10,9
122,406,none,2,10,2/10,9
122,406,trans,1,10,1/10,9
122,808,none,5,10,5/10,6
122,808,trans,1,10,1/10,6
122,949,complex,5,10,5/10,8
122,949,none,3,10,3/10,8
13,52,none,2,10,2/10,8
13,52,trans,2,10,2/10,8
13,65,complex,1,10,1/10,10
13,65,none,3,10,3/10,10
13,65,trans,4,10,4/10,10
14,26,complex,5,10,5/10,10
14,26,none,1,10,1/10,10
14,26,trans,3,10,3/10,10
14,562,complex,3,10,3/10,8
14,562,none,2,10,2/10,8
14,562,trans,1,10,1/10,8
15,20,none,3,10,3/10,6
15,551,none,7,10,7/10,10
16,122,trans,2,10,2/10,6
16,236,complex,2,10,2/10,9
16,236,none,2,10,2/10,9
16,236,trans,5,10,5/10,9
16,242,complex,4,10,4/10,10
16,242,trans,6,10,6/10,10
16,406,complex,8,10,8/10,9
16,406,none,1,10,1/10,9
16,584,complex,3,10,3/10,10
16,584,trans,7,10,7/10,10
16,603,complex,3,10,3/10,6
16,603,none,3,10,3/10,6
16,949,complex,3,10,3/10,8
16,949,none,1,10,1/10,8
16,949,trans,4,10,4/10,8
16,966,complex,2,10,2/10,10
16,966,trans,8,10,8/10,10
175,39,complex,1,10,1/10,10
185,103,trans,2,10,2/10,9
20,15,trans,3,10,3/10,6
20,551,complex,1,10,1/10,9
20,551,none,5,10,5/10,9
20,551,trans,3,10,3/10,9
20,61,complex,8,10,8/10,9
20,61,none,1,10,1/10,9
20,992,complex,3,10,3/10,9
20,992,none,3,10,3/10,9
20,992,trans,1,10,1/10,9
240,562,none,2,10,2/10,9
242,253,trans,10,10,10/10,10
26,14,trans,1,10,1/10,10
26,562,complex,1,10,1/10,6
26,562,none,2,10,2/10,6
26,562,trans,2,10,2/10,6
287,406,complex,6,10,6/10,6
287,640,complex,9,10,9/10,10
287,640,none,1,10,1/10,10
39,175,trans,9,10,9/10,10
39,494,complex,1,10,1/10,7
39,494,none,1,10,1/10,7
39,494,trans,4,10,4/10,7
39,562,complex,2,10,2/10,8
39,562,none,3,10,3/10,8
39,562,trans,2,10,2/10,8
39,600,complex,1,10,1/10,10
39,600,trans,9,10,9/10,10
406,122,trans,3,10,3/10,9
406,808,complex,1,10,1/10,10
406,808,none,4,10,4/10,10
406,808,trans,5,10,5/10,10
406,949,complex,4,10,4/10,6
406,949,none,2,10,2/10,6
494,39,trans,1,10,1/10,7
52,13,trans,4,10,4/10,8
52,53,complex,7,10,7/10,10
52,778,trans,10,10,10/10,10
53,52,trans,3,10,3/10,10
53,61,complex,4,10,4/10,6
53,61,none,2,10,2/10,6
53,668,complex,8,10,8/10,10
53,668,trans,2,10,2/10,10
551,15,trans,3,10,3/10,10
562,14,trans,2,10,2/10,8
562,240,trans,7,10,7/10,9
562,26,trans,1,10,1/10,6
562,39,trans,1,10,1/10,8
603,959,complex,8,10,8/10,10
603,959,trans,2,10,2/10,10
61,992,complex,5,10,5/10,9
61,992,none,4,10,4/10,9
65,13,trans,2,10,2/10,10
992,20,trans,2,10,2/10,9
