host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,129,complex,3,100,3/100,100
102,129,trans,97,100,97/100,100
102,149,none,26,100,26/100,78
102,149,trans,1,100,1/100,78
102,31,complex,4,100,4/100,68
102,31,none,39,100,39/100,68
102,31,trans,7,100,7/100,68
102,57,trans,100,100,100/100,100
102,623,trans,100,100,100/100,100
102,654,none,64,100,64/100,80
102,654,trans,16,100,16/100,80
102,73,complex,7,100,7/100,100
102,73,trans,93,100,93/100,100
121,147,none,3,100,3/100,100
121,147,trans,97,100,97/100,100
121,179,complex,9,100,9/100,86
121,179,none,19,100,19/100,86
121,179,trans,58,100,58/100,86
121,367,none,3,100,3/100,100
121,367,trans,97,100,97/100,100
121,401,none,3,100,3/100,100
121,401,trans,97,100,97/100,100
121,7,none,27,100,27/100,100
121,7,trans,73,100,73/100,100
122,467,complex,8,100,8/100,100
147,149,complex,3,100,3/100,86
147,149,trans,83,100,83/100,86
147,367,none,98,100,98/100,98
147,401,none,83,100,83/100,83
147,452,none,1,100,1/100,100
147,452,trans,99,100,99/100,100
149,102,trans,51,100,51/100,78
149,180,complex,6,100,6/100,98
149,180,none,10,100,10/100,98
149,180,trans,74,100,74/100,98
149,31,complex,11,100,11/100,88
149,31,none,18,100,18/100,88
149,31,trans,56,100,56/100,88
149,314,complex,6,100,6/100,95
149,314,none,13,100,13/100,95
149,314,trans,76,100,76/100,95
149,654,none,22,100,22/100,68
149,654,trans,46,100,46/100,68
152,467,complex,17,100,17/100,100
169,133,trans,100,100,100/100,100
169,278,none,1,100,1/100,100
169,278,trans,99,100,99/100,100
169,379,none,8,100,8/100,100
169,379,trans,92,100,92/100,100
169,390,complex,1,100,1/100,100
169,390,trans,99,100,99/100,100
169,467,complex,1,100,1/100,100
169,467,none,1,100,1/100,100
178,179,complex,26,100,26/100,85
178,179,none,3,100,3/100,85
178,319,trans,62,100,62/100,62
178,467,complex,12,100,12/100,100
178,467,trans,88,100,88/100,100
179,178,trans,56,100,56/100,85
179,332,complex,11,100,11/100,96
179,332,trans,73,100,73/100,96
180,149,trans,8,100,8/100,98
209,73,complex,8,100,8/100,100
226,336,trans,100,100,100/100,100
226,398,trans,100,100,100/100,100
226,401,complex,45,100,45/100,100
226,411,complex,47,100,47/100,100
226,411,trans,53,100,53/100,100
31,102,trans,18,100,18/100,68
31,149,trans,3,100,3/100,88
319,467,none,62,100,62/100,100
332,179,trans,12,100,12/100,96
332,356,trans,100,100,100/100,100
332,402,complex,82,100,82/100,96
332,402,none,3,100,3/100,96
332,402,trans,10,100,10/100,96
367,401,none,84,100,84/100,84
401,226,trans,55,100,55/100,100
401,793,none,1,100,1/100,100
401,793,trans,99,100,99/100,100
402,332,trans,1,100,1/100,96
402,525,trans,100,100,100/100,100
460,73,complex,2,100,2/100,100
467,122,trans,92,100,92/100,100
467,152,trans,83,100,83/100,100
467,169,trans,98,100,98/100,100
467,319,trans,38,100,38/100,100
623,412,trans,100,100,100/100,100
623,837,trans,100,100,100/100,100
73,155,trans,100,100,100/100,100
73,209,trans,92,100,92/100,100
73,455,trans,100,100,100/100,100
73,460,trans,98,100,98/100,100
73,555,trans,100,100,100/100,100
793,998,none,1,100,1/100,100
793,998,trans,99,100,99/100,100
998,252,trans,100,100,100/100,100
