host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
148,1000_to_1099,1049.5,5,5,1,1,0.4381562,0.4381562,0.608832,1.1214300000000001,0.7703686,0.7703686,0.4381562,0.4381562,0.608832,1.1214300000000001,0.7703686,0.7703686,1,0,0
149,1000_to_1099,1049.5,5,5,1,1,2.2639184,2.2639184,2.287191,4.692012999999999,3.7901586,3.7901586,2.2639184,2.2639184,2.287191,4.692012999999999,3.7901586,3.7901586,1,0,0
164,1000_to_1099,1049.5,5,5,1,1,0.4264038,0.4264038,0.433831,0.944353,0.6415436,0.6415436,0.4264038,0.4264038,0.433831,0.944353,0.6415436,0.6415436,1,0,0
167,1000_to_1099,1049.5,5,5,1,1,0.6177262,0.6177262,0.550211,1.064794,0.8209912,0.8209912,0.6177262,0.6177262,0.550211,1.064794,0.8209912,0.8209912,1,0,0
169,1000_to_1099,1049.5,5,5,1,1,0.9205441999999999,0.9205441999999999,0.9690380000000001,2.074775,1.6501236,1.6501236,0.9205441999999999,0.9205441999999999,0.9690380000000001,2.074775,1.6501236,1.6501236,1,0,0
211,1000_to_1099,1049.5,5,5,1,1,0.9070201999999998,0.9070201999999998,0.764369,1.79671,1.1913342,1.1913342,0.9070201999999998,0.9070201999999998,0.764369,1.79671,1.1913342,1.1913342,1,0,0
24,1000_to_1099,1049.5,5,5,2,2,2.5876763999999994,1.48946,3.4626639999999997,5.728695999999999,3.78626,2.206958666666667,2.5876763999999994,1.48946,3.4626639999999997,5.728695999999999,3.78626,2.206958666666667,0.6,0.4,0
295,1000_to_1099,1049.5,5,5,1,1,0.517034,0.517034,0.513217,1.087606,0.7476134,0.7476134,0.517034,0.517034,0.513217,1.087606,0.7476134,0.7476134,1,0,0
32,1000_to_1099,1049.5,5,5,1,1,0.8953542000000001,0.8953542000000001,0.799611,1.8740679999999998,1.5248096,1.5248096,0.8953542000000001,0.8953542000000001,0.799611,1.8740679999999998,1.5248096,1.5248096,1,0,0
324,1000_to_1099,1049.5,5,5,2,3,3.9576086000000004,0.5879150000000001,5.802453,8.307408,5.2015494,0.8550486666666667,3.9576086000000004,0.5879150000000001,5.802453,8.307408,5.2015494,0.8550486666666667,0.6,0.4,0
366,1000_to_1099,1049.5,5,5,1,2,0.5560022,0.5560022,0.425793,1.160261,0.813333,0.813333,0.5560022,0.5560022,0.425793,1.160261,0.813333,0.813333,1,0,0
380,1000_to_1099,1049.5,5,5,1,1,1.0336416,1.0336416,0.869313,2.0674710000000003,1.6893846,1.6893846,1.0336416,1.0336416,0.869313,2.0674710000000003,1.6893846,1.6893846,1,0,0
393,1000_to_1099,1049.5,5,5,2,2,3.7966629999999997,2.0055823333333334,3.379856,7.866101,5.674335,2.920124,3.7966629999999997,2.0055823333333334,3.379856,7.866101,5.674335,2.920124,0.6,0.4,0
451,1000_to_1099,1049.5,5,5,1,1,0.9074119999999999,0.9074119999999999,0.910753,2.261579,1.4420534,1.4420534,0.9074119999999999,0.9074119999999999,0.910753,2.261579,1.4420534,1.4420534,1,0,0
463,1000_to_1099,1049.5,5,5,1,1,0.9662317999999999,0.9662317999999999,0.929383,2.082969,1.4383496,1.4383496,0.9662317999999999,0.9662317999999999,0.929383,2.082969,1.4383496,1.4383496,1,0,0
623,1000_to_1099,1049.5,5,5,1,1,0.5636963999999999,0.5636963999999999,0.44403800000000004,1.203506,0.8730338,0.8730338,0.5636963999999999,0.5636963999999999,0.44403800000000004,1.203506,0.8730338,0.8730338,1,0,0
641,1000_to_1099,1049.5,5,5,1,1,0.5299111999999999,0.5299111999999999,0.755771,1.2305700000000002,0.8487608,0.8487608,0.5299111999999999,0.5299111999999999,0.755771,1.2305700000000002,0.8487608,0.8487608,1,0,0
697,1000_to_1099,1049.5,5,5,2,4,0.18683740000000001,0.0954495,0.208136,0.320677,0.216216,0.15796966666666667,0.18683740000000001,0.0954495,0.208136,0.320677,0.216216,0.15796966666666667,0.8,0.2,0
734,1000_to_1099,1049.5,5,5,1,1,0.4578078,0.4578078,0.34099100000000004,0.959247,0.748188,0.748188,0.4578078,0.4578078,0.34099100000000004,0.959247,0.748188,0.748188,1,0,0
79,1000_to_1099,1049.5,5,5,1,1,0.22480279999999997,0.22480279999999997,0.265333,0.571615,0.41572,0.41572,0.22480279999999997,0.22480279999999997,0.265333,0.571615,0.41572,0.41572,1,0,0
88,1000_to_1099,1049.5,5,5,1,1,0.3207522,0.3207522,0.336053,0.7164269999999999,0.5463992,0.5463992,0.3207522,0.3207522,0.336053,0.7164269999999999,0.5463992,0.5463992,1,0,0
92,1000_to_1099,1049.5,5,5,2,2,2.7914034,1.5109409999999999,3.3260639999999997,5.227327,3.6967092,2.9365119999999996,2.7914034,1.5109409999999999,3.3260639999999997,5.227327,3.6967092,2.9365119999999996,0.8,0.2,0
148,10200_to_10299,10249.5,5,5,1,1,0.6509638,0.6509638,0.796714,1.524788,1.0755190000000001,1.0755190000000001,0.6509638,0.6509638,0.796714,1.524788,1.0755190000000001,1.0755190000000001,1,0,0
149,10200_to_10299,10249.5,5,5,1,1,3.0223188000000003,3.0223188000000003,2.643065,7.112458,5.1325764000000005,5.1325764000000005,3.0223188000000003,3.0223188000000003,2.643065,7.112458,5.1325764000000005,5.1325764000000005,1,0,0
164,10200_to_10299,10249.5,5,5,1,1,0.5437481999999999,0.5437481999999999,0.5233140000000001,1.162584,0.8384820000000001,0.8384820000000001,0.5437481999999999,0.5437481999999999,0.5233140000000001,1.162584,0.8384820000000001,0.8384820000000001,1,0,0
167,10200_to_10299,10249.5,5,5,1,1,0.7116432,0.7116432,0.653616,1.2536289999999999,0.9394252,0.9394252,0.7116432,0.7116432,0.653616,1.2536289999999999,0.9394252,0.9394252,1,0,0
169,10200_to_10299,10249.5,5,5,1,1,1.1042688,1.1042688,0.837019,2.043693,1.7922192,1.7922192,1.1042688,1.1042688,0.837019,2.043693,1.7922192,1.7922192,1,0,0
211,10200_to_10299,10249.5,5,5,1,1,0.916071,0.916071,0.8698859999999999,1.9435509999999998,1.253144,1.253144,0.916071,0.916071,0.8698859999999999,1.9435509999999998,1.253144,1.253144,1,0,0
24,10200_to_10299,10249.5,5,5,3,3,2.7842268,0.162717,4.075272,6.681551,4.3876966,0.325434,2.7842268,0.162717,4.075272,6.681551,4.3876966,0.325434,0.4,0.4,0.2
295,10200_to_10299,10249.5,5,5,1,1,0.5491106,0.5491106,0.43789599999999995,1.1113369999999998,0.8482948,0.8482948,0.5491106,0.5491106,0.43789599999999995,1.1113369999999998,0.8482948,0.8482948,1,0,0
32,10200_to_10299,10249.5,5,5,1,1,1.1161303999999999,1.1161303999999999,0.985958,2.623112,2.0060338,2.0060338,1.1161303999999999,1.1161303999999999,0.985958,2.623112,2.0060338,2.0060338,1,0,0
324,10200_to_10299,10249.5,5,5,2,3,4.8561494,0.4699676666666666,7.625571,10.606114,6.6454736,0.9399346666666666,4.8561494,0.4699676666666666,7.625571,10.606114,6.6454736,0.9399346666666666,0.6,0.4,0
