host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,120,complex,2,100,2/100,100
109,120,none,86,100,86/100,100
109,120,trans,3,100,3/100,100
109,24,complex,5,100,5/100,94
120,109,trans,9,100,9/100,100
120,24,complex,3,100,3/100,99
120,563,trans,100,100,100/100,100
120,774,trans,100,100,100/100,100
188,443,none,2,100,2/100,100
191,241,trans,100,100,100/100,100
191,599,complex,1,100,1/100,100
191,599,none,93,100,93/100,100
191,618,complex,1,100,1/100,100
191,618,trans,99,100,99/100,100
191,730,complex,2,100,2/100,94
24,109,trans,89,100,89/100,94
24,120,trans,96,100,96/100,99
24,153,trans,100,100,100/100,100
24,208,trans,100,100,100/100,100
24,397,trans,100,100,100/100,100
24,443,complex,1,100,1/100,100
24,443,trans,99,100,99/100,100
24,480,trans,100,100,100/100,100
24,497,trans,100,100,100/100,100
24,621,complex,6,100,6/100,100
24,621,none,8,100,8/100,100
24,842,trans,100,100,100/100,100
24,860,complex,1,100,1/100,100
24,860,trans,99,100,99/100,100
243,860,complex,4,100,4/100,100
250,31,none,100,100,100/100,100
265,250,trans,100,100,100/100,100
265,31,trans,100,100,100/100,100
265,347,trans,100,100,100/100,100
265,384,complex,21,100,21/100,100
265,384,trans,79,100,79/100,100
265,395,complex,3,100,3/100,100
265,395,trans,97,100,97/100,100
265,453,complex,1,100,1/100,99
265,453,none,3,100,3/100,99
265,453,trans,95,100,95/100,99
265,598,complex,14,100,14/100,100
265,636,complex,2,100,2/100,100
265,636,trans,98,100,98/100,100
295,730,complex,28,100,28/100,54
295,730,none,12,100,12/100,54
295,816,complex,22,100,22/100,84
295,816,none,19,100,19/100,84
296,570,trans,100,100,100/100,100
296,636,complex,1,100,1/100,100
443,188,trans,98,100,98/100,100
443,584,trans,100,100,100/100,100
453,344,trans,100,100,100/100,100
497,667,none,2,100,2/100,100
497,667,trans,98,100,98/100,100
529,598,complex,2,100,2/100,100
570,522,trans,100,100,100/100,100
598,265,trans,86,100,86/100,100
598,529,trans,98,100,98/100,100
598,621,none,78,100,78/100,80
598,730,none,71,100,71/100,79
599,191,trans,6,100,6/100,100
621,24,trans,86,100,86/100,100
621,598,trans,2,100,2/100,80
621,730,complex,2,100,2/100,93
621,730,none,90,100,90/100,93
621,730,trans,1,100,1/100,93
636,296,trans,99,100,99/100,100
730,191,trans,92,100,92/100,94
730,295,trans,14,100,14/100,54
730,598,trans,8,100,8/100,79
730,599,trans,100,100,100/100,100
730,816,complex,16,100,16/100,97
730,816,none,28,100,28/100,97
730,816,trans,47,100,47/100,97
816,295,trans,43,100,43/100,84
816,730,trans,6,100,6/100,97
816,935,complex,27,100,27/100,96
816,935,none,9,100,9/100,96
816,935,trans,60,100,60/100,96
860,243,trans,96,100,96/100,100
