host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,124,complex,9,100,9/100,100
110,19,complex,4,100,4/100,100
110,19,none,1,100,1/100,100
110,19,trans,95,100,95/100,100
110,31,none,5,100,5/100,100
110,31,trans,95,100,95/100,100
110,55,complex,1,100,1/100,99
110,55,none,3,100,3/100,99
110,55,trans,95,100,95/100,99
124,110,trans,91,100,91/100,100
124,220,none,96,100,96/100,96
124,456,none,97,100,97/100,97
124,549,none,94,100,94/100,94
124,833,trans,100,100,100/100,100
220,456,complex,4,100,4/100,100
220,456,none,90,100,90/100,100
220,456,trans,2,100,2/100,100
220,549,complex,2,100,2/100,95
220,549,none,92,100,92/100,95
220,549,trans,1,100,1/100,95
456,220,trans,4,100,4/100,100
456,549,none,92,100,92/100,97
456,549,trans,5,100,5/100,97
456,64,none,38,100,38/100,100
456,64,trans,62,100,62/100,100
64,547,trans,100,100,100/100,100
833,90,trans,100,100,100/100,100
