host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
117,265,none,11,50,11/50,50
117,265,trans,32,50,32/50,50
117,89,complex,3,50,3/50,44
117,89,none,6,50,6/50,44
265,117,trans,7,50,7/50,50
277,89,complex,2,50,2/50,50
282,37,none,12,50,12/50,50
282,37,trans,38,50,38/50,50
282,580,none,46,50,46/50,46
282,683,none,47,50,47/50,47
282,756,complex,27,50,27/50,50
282,756,trans,23,50,23/50,50
282,86,trans,50,50,50/50,50
282,89,complex,1,50,1/50,45
282,89,none,43,50,43/50,45
33,89,none,1,50,1/50,50
353,756,complex,10,50,10/50,50
580,683,none,48,50,48/50,49
580,89,complex,5,50,5/50,50
580,89,none,45,50,45/50,50
580,901,complex,20,50,20/50,50
580,901,trans,30,50,30/50,50
683,580,trans,1,50,1/50,49
683,89,complex,28,50,28/50,50
683,89,none,21,50,21/50,50
756,353,trans,40,50,40/50,50
89,117,trans,35,50,35/50,44
89,277,trans,48,50,48/50,50
89,282,trans,1,50,1/50,45
89,33,trans,49,50,49/50,50
89,504,trans,50,50,50/50,50
89,683,trans,1,50,1/50,50
