host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
146,269,trans,50,50,50/50,50
146,310,trans,41,50,41/50,41
146,37,none,50,50,50/50,50
146,473,none,5,50,5/50,50
146,473,trans,45,50,45/50,50
146,786,trans,42,50,42/50,42
146,97,trans,28,50,28/50,28
238,650,none,11,50,11/50,50
310,786,none,33,50,33/50,50
310,786,trans,8,50,8/50,50
310,97,none,26,50,26/50,33
310,97,trans,7,50,7/50,33
37,381,complex,1,50,1/50,50
37,381,none,8,50,8/50,50
37,381,trans,41,50,41/50,50
37,55,none,6,50,6/50,50
37,55,trans,44,50,44/50,50
37,650,complex,2,50,2/50,50
37,650,trans,48,50,48/50,50
650,238,trans,39,50,39/50,50
786,310,trans,9,50,9/50,50
786,97,none,35,50,35/50,50
786,97,trans,15,50,15/50,50
