host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,218,none,31,50,31/50,31
108,24,none,47,50,47/50,50
108,46,none,41,50,41/50,41
108,516,none,29,50,29/50,50
108,516,trans,21,50,21/50,50
108,83,none,45,50,45/50,45
14,108,trans,47,50,47/50,47
14,16,complex,1,50,1/50,50
14,16,none,48,50,48/50,50
14,16,trans,1,50,1/50,50
14,166,complex,2,50,2/50,49
14,166,none,22,50,22/50,49
14,166,trans,25,50,25/50,49
14,218,complex,2,50,2/50,48
14,218,trans,46,50,46/50,48
14,24,trans,50,50,50/50,50
14,288,complex,11,50,11/50,48
14,288,none,14,50,14/50,48
14,288,trans,23,50,23/50,48
14,3,none,13,50,13/50,27
14,3,trans,14,50,14/50,27
14,413,complex,27,50,27/50,50
14,413,trans,23,50,23/50,50
14,46,trans,45,50,45/50,45
14,464,complex,1,50,1/50,27
14,464,none,26,50,26/50,27
14,516,trans,26,50,26/50,26
14,563,none,11,50,11/50,30
14,563,trans,19,50,19/50,30
14,573,trans,28,50,28/50,28
14,66,complex,15,50,15/50,50
14,66,none,10,50,10/50,50
14,66,trans,25,50,25/50,50
14,74,none,16,50,16/50,40
14,74,trans,24,50,24/50,40
14,83,trans,50,50,50/50,50
15,45,none,15,50,15/50,50
15,949,none,39,50,39/50,50
15,949,trans,11,50,11/50,50
16,249,none,1,50,1/50,39
16,249,trans,38,50,38/50,39
16,302,none,2,50,2/50,48
16,302,trans,46,50,46/50,48
16,353,none,14,50,14/50,48
16,353,trans,34,50,34/50,48
16,43,trans,45,50,45/50,45
16,464,none,27,50,27/50,42
16,464,trans,15,50,15/50,42
16,513,complex,3,50,3/50,30
16,513,none,16,50,16/50,30
16,513,trans,11,50,11/50,30
16,53,complex,3,50,3/50,50
16,53,trans,47,50,47/50,50
16,57,complex,3,50,3/50,50
16,57,none,2,50,2/50,50
16,57,trans,45,50,45/50,50
16,59,complex,2,50,2/50,35
16,59,none,9,50,9/50,35
16,59,trans,24,50,24/50,35
16,672,complex,1,50,1/50,50
16,672,none,1,50,1/50,50
16,672,trans,48,50,48/50,50
16,886,none,11,50,11/50,37
16,886,trans,26,50,26/50,37
16,963,complex,9,50,9/50,30
16,963,none,16,50,16/50,30
16,963,trans,5,50,5/50,30
166,288,none,25,50,25/50,28
166,288,trans,2,50,2/50,28
166,74,none,23,50,23/50,28
166,74,trans,5,50,5/50,28
178,59,complex,3,50,3/50,50
218,24,none,34,50,34/50,34
218,46,none,28,50,28/50,28
218,83,none,32,50,32/50,32
218,86,complex,2,50,2/50,50
218,86,none,3,50,3/50,50
218,86,trans,43,50,43/50,50
24,108,trans,3,50,3/50,50
24,46,none,44,50,44/50,44
24,516,none,26,50,26/50,29
24,516,trans,3,50,3/50,29
24,83,none,48,50,48/50,48
249,57,none,34,50,34/50,45
288,166,trans,1,50,1/50,28
288,3,complex,3,50,3/50,50
288,3,none,25,50,25/50,50
288,3,trans,21,50,21/50,50
3,288,trans,1,50,1/50,50
302,672,none,46,50,46/50,49
337,513,none,12,50,12/50,49
353,59,none,32,50,32/50,32
353,886,none,35,50,35/50,35
38,200,trans,50,50,50/50,50
38,413,complex,1,50,1/50,47
38,706,complex,1,50,1/50,50
38,706,none,38,50,38/50,50
38,706,trans,8,50,8/50,50
413,38,trans,46,50,46/50,47
413,573,none,16,50,16/50,43
413,573,trans,27,50,27/50,43
413,706,trans,42,50,42/50,42
43,53,none,45,50,45/50,50
45,15,trans,35,50,35/50,50
45,83,none,2,50,2/50,50
45,949,none,10,50,10/50,39
45,949,trans,29,50,29/50,39
46,83,none,45,50,45/50,50
464,513,complex,7,50,7/50,42
464,513,none,27,50,27/50,42
464,513,trans,4,50,4/50,42
464,963,complex,7,50,7/50,35
464,963,none,23,50,23/50,35
464,963,trans,2,50,2/50,35
513,337,trans,37,50,37/50,49
513,464,trans,4,50,4/50,42
513,963,complex,38,50,38/50,47
513,963,none,1,50,1/50,47
513,963,trans,3,50,3/50,47
53,162,trans,50,50,50/50,50
53,43,trans,5,50,5/50,50
563,74,none,37,50,37/50,50
563,74,trans,1,50,1/50,50
57,249,trans,11,50,11/50,45
57,283,trans,50,50,50/50,50
59,178,trans,47,50,47/50,50
59,886,complex,1,50,1/50,50
59,886,none,24,50,24/50,50
59,886,trans,12,50,12/50,50
672,302,trans,3,50,3/50,49
706,38,trans,3,50,3/50,50
74,563,trans,12,50,12/50,50
83,45,trans,48,50,48/50,50
83,46,trans,5,50,5/50,50
86,218,trans,2,50,2/50,50
886,59,trans,13,50,13/50,50
963,464,trans,3,50,3/50,35
963,513,trans,5,50,5/50,47
