host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7
103,1000_to_1099,1049.5,10,10,1,1,0.42627800000000005,0.42627800000000005,0.850561,1.662503,0.6191512444444445,0.6191512444444445,0.42627800000000005,0.42627800000000005,0.850561,1.662503,0.6191512444444445,0.6191512444444445,1,0,0,0,0,0,0
170,1000_to_1099,1049.5,10,10,2,5,4.051437099999999,2.693636125,5.115190999999999,11.652740999999999,6.1866326888888885,4.496838464285714,4.051437099999999,2.693636125,5.115190999999999,11.652740999999999,6.1866326888888885,4.496838464285714,0.8,0.2,0,0,0,0,0
19,1000_to_1099,1049.5,10,10,1,1,0.1837192,0.1837192,0.145979,0.25339,0.08469408888888888,0.08469408888888888,0.1837192,0.1837192,0.145979,0.25339,0.08469408888888888,0.08469408888888888,1,0,0,0,0,0,0
247,1000_to_1099,1049.5,10,10,1,4,0.8262359000000001,0.8262359000000001,0.731909,1.841209,0.9369648222222222,0.9369648222222222,0.8262359000000001,0.8262359000000001,0.731909,1.841209,0.9369648222222222,0.9369648222222222,1,0,0,0,0,0,0
260,1000_to_1099,1049.5,10,10,1,4,0.48448060000000004,0.48448060000000004,1.001215,1.7002570000000001,0.8416201777777778,0.8416201777777778,0.48448060000000004,0.48448060000000004,1.001215,1.7002570000000001,0.8416201777777778,0.8416201777777778,1,0,0,0,0,0,0
264,1000_to_1099,1049.5,10,10,1,1,0.0916873,0.0916873,0.196342,0.401012,0.13480584444444443,0.13480584444444443,0.0916873,0.0916873,0.196342,0.401012,0.13480584444444443,0.13480584444444443,1,0,0,0,0,0,0
309,1000_to_1099,1049.5,10,10,3,4,3.4758783,3.2445171999999998,3.738358,9.795564,5.997525888888889,5.0794768,3.4758783,3.2445171999999998,3.738358,9.795564,5.997525888888889,5.0794768,0.5,0.4,0.1,0,0,0,0
311,1000_to_1099,1049.5,10,10,1,1,0.21809889999999998,0.21809889999999998,0.189826,0.456695,0.29040473333333333,0.29040473333333333,0.21809889999999998,0.21809889999999998,0.189826,0.456695,0.29040473333333333,0.29040473333333333,1,0,0,0,0,0,0
513,1000_to_1099,1049.5,10,10,1,1,0.1506086,0.1506086,0.247089,0.49029,0.16568146666666667,0.16568146666666667,0.1506086,0.1506086,0.247089,0.49029,0.16568146666666667,0.16568146666666667,1,0,0,0,0,0,0
582,1000_to_1099,1049.5,10,10,1,5,0.8944682999999998,0.8944682999999998,0.516266,1.8127369999999998,1.0303853111111112,1.0303853111111112,0.8944682999999998,0.8944682999999998,0.516266,1.8127369999999998,1.0303853111111112,1.0303853111111112,1,0,0,0,0,0,0
630,1000_to_1099,1049.5,10,10,1,4,1.3362435,1.3362435,1.227366,2.4870609999999997,1.4485433555555556,1.4485433555555556,1.3362435,1.3362435,1.227366,2.4870609999999997,1.4485433555555556,1.4485433555555556,1,0,0,0,0,0,0
762,1000_to_1099,1049.5,10,10,1,1,1.2187825,1.2187825,0.621202,2.020276,1.136428422222222,1.136428422222222,1.2187825,1.2187825,0.621202,2.020276,1.136428422222222,1.136428422222222,1,0,0,0,0,0,0
829,1000_to_1099,1049.5,10,10,4,6,2.707757,2.3787355,2.538422,7.297930000000001,4.406482933333334,3.1409998,2.707757,2.3787355,2.538422,7.297930000000001,4.406482933333334,3.1409998,0.6,0.2,0.1,0.1,0,0,0
840,1000_to_1099,1049.5,10,10,1,1,0.157993,0.157993,0.096913,0.271073,0.15213115555555556,0.15213115555555556,0.157993,0.157993,0.096913,0.271073,0.15213115555555556,0.15213115555555556,1,0,0,0,0,0,0
