host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,242,complex,1,50,1/50,50
10,242,trans,49,50,49/50,50
10,3,none,43,50,43/50,50
10,3,trans,7,50,7/50,50
10,36,none,49,50,49/50,50
10,36,trans,1,50,1/50,50
10,708,none,43,50,43/50,50
10,708,trans,7,50,7/50,50
10,780,trans,50,50,50/50,50
10,99,none,49,50,49/50,50
10,99,trans,1,50,1/50,50
107,3,complex,1,50,1/50,50
107,3,none,4,50,4/50,50
107,567,none,36,50,36/50,48
107,567,trans,12,50,12/50,48
112,772,complex,1,50,1/50,50
200,58,complex,2,50,2/50,50
238,31,trans,49,50,49/50,49
238,36,complex,4,50,4/50,50
238,36,none,21,50,21/50,50
238,430,trans,50,50,50/50,50
238,692,complex,8,50,8/50,50
238,692,trans,42,50,42/50,50
238,772,complex,1,50,1/50,28
238,772,none,24,50,24/50,28
238,772,trans,3,50,3/50,28
238,909,none,40,50,40/50,45
238,909,trans,5,50,5/50,45
3,107,trans,45,50,45/50,50
3,36,none,42,50,42/50,42
3,489,complex,1,50,1/50,49
3,489,none,3,50,3/50,49
3,489,trans,45,50,45/50,49
3,567,none,6,50,6/50,38
3,567,trans,32,50,32/50,38
3,58,complex,1,50,1/50,48
3,58,none,3,50,3/50,48
3,58,trans,44,50,44/50,48
3,683,trans,50,50,50/50,50
3,708,none,49,50,49/50,49
3,76,trans,50,50,50/50,50
3,824,trans,50,50,50/50,50
3,980,trans,50,50,50/50,50
3,99,none,42,50,42/50,42
31,630,none,2,50,2/50,50
31,630,trans,47,50,47/50,50
36,238,trans,25,50,25/50,50
36,708,none,42,50,42/50,42
36,772,none,15,50,15/50,28
36,772,trans,13,50,13/50,28
36,783,trans,50,50,50/50,50
36,909,none,20,50,20/50,44
36,909,trans,24,50,24/50,44
36,99,none,50,50,50/50,50
489,481,trans,50,50,50/50,50
489,58,none,26,50,26/50,27
489,58,trans,1,50,1/50,27
489,677,none,2,50,2/50,50
489,677,trans,48,50,48/50,50
58,126,trans,50,50,50/50,50
58,200,trans,48,50,48/50,50
58,701,none,3,50,3/50,50
58,701,trans,47,50,47/50,50
630,31,trans,1,50,1/50,50
708,99,none,42,50,42/50,42
772,112,trans,49,50,49/50,50
772,909,complex,1,50,1/50,50
772,909,none,30,50,30/50,50
772,909,trans,1,50,1/50,50
909,772,trans,18,50,18/50,50
