host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
100,1000_to_1099,1049.5,10,10,3,3,7.023200900000001,2.878762428571428,8.211258999999998,15.931102,9.869300466666667,5.069332380952381,7.023200900000001,2.878762428571428,8.211258999999998,15.931102,9.869300466666667,5.069332380952381,0.7,0.2,0.1,0,0
107,1000_to_1099,1049.5,10,10,1,3,2.108963,2.108963,2.230624,5.132522,3.8499073777777775,3.8499073777777775,2.108963,2.108963,2.230624,5.132522,3.8499073777777775,3.8499073777777775,1,0,0,0,0
161,1000_to_1099,1049.5,10,10,1,1,4.3864333,4.3864333,6.821619999999999,12.314909,5.963744111111111,5.963744111111111,4.3864333,4.3864333,6.821619999999999,12.314909,5.963744111111111,5.963744111111111,1,0,0,0,0
234,1000_to_1099,1049.5,10,10,2,2,5.5444844,4.759562875,4.45729,12.383354,7.3191308444444445,5.217189107142857,5.5444844,4.759562875,4.45729,12.383354,7.3191308444444445,5.217189107142857,0.8,0.2,0,0,0
306,1000_to_1099,1049.5,10,10,2,2,6.996996399999999,4.4116376,5.914542,15.748705,10.646148266666666,6.3928608,6.996996399999999,4.4116376,5.914542,15.748705,10.646148266666666,6.3928608,0.5,0.5,0,0,0
375,1000_to_1099,1049.5,10,10,2,2,11.142850600000001,5.4668442,13.411907000000003,26.722632,15.879698977777778,10.4786814,11.142850600000001,5.4668442,13.411907000000003,26.722632,15.879698977777778,10.4786814,0.5,0.5,0,0,0
402,1000_to_1099,1049.5,10,10,1,1,0.6453658,0.6453658,0.625725,1.6090529999999998,0.9442951111111111,0.9442951111111111,0.6453658,0.6453658,0.625725,1.6090529999999998,0.9442951111111111,0.9442951111111111,1,0,0,0,0
540,1000_to_1099,1049.5,10,10,2,4,10.318223999999999,10.410793428571427,10.834292,26.06062,17.828926622222223,17.301650666666667,10.318223999999999,10.410793428571427,10.834292,26.06062,17.828926622222223,17.301650666666667,0.7,0.3,0,0,0
784,1000_to_1099,1049.5,10,10,3,3,7.610560099999999,4.041536714285714,6.041866000000001,16.47209,9.635021177777778,4.8195395238095236,7.610560099999999,4.041536714285714,6.041866000000001,16.47209,9.635021177777778,4.8195395238095236,0.7,0.2,0.1,0,0
100,10000_to_10099,10049.5,10,10,3,3,7.673624199999999,2.883153,8.526148,18.406537000000004,10.340241644444443,4.9201793333333335,7.673624199999999,2.883153,8.526148,18.406537000000004,10.340241644444443,4.9201793333333335,0.7,0.2,0.1,0,0
