host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
121,184,complex,6,100,6/100,100
121,184,trans,94,100,94/100,100
121,643,complex,16,100,16/100,99
121,643,none,3,100,3/100,99
121,909,complex,12,100,12/100,100
121,909,trans,87,100,87/100,100
145,427,complex,55,100,55/100,86
145,427,none,5,100,5/100,86
145,427,trans,25,100,25/100,86
145,464,none,7,100,7/100,86
145,464,trans,79,100,79/100,86
145,60,complex,47,100,47/100,99
145,60,none,7,100,7/100,99
145,60,trans,34,100,34/100,99
145,643,complex,17,100,17/100,86
145,643,none,52,100,52/100,86
427,145,trans,1,100,1/100,86
60,145,trans,11,100,11/100,99
60,984,complex,29,100,29/100,100
60,984,trans,70,100,70/100,100
643,121,trans,80,100,80/100,99
643,145,trans,17,100,17/100,86
643,324,trans,100,100,100/100,100
909,121,trans,1,100,1/100,100
984,60,trans,1,100,1/100,100
